date,CLOSE,HIGH,LOW,OPEN,VOLUME
3/5/2021,1533.275024,1547.878174,1450.891357,1541.541748,21067146937
3/6/2021,1654.741577,1669.106567,1519.141113,1532.372803,22746262366
3/7/2021,1723.153809,1730.924194,1636.564453,1655.392456,23809935410
3/8/2021,1834.727905,1835.192139,1670.942017,1724.229248,27630991158
3/9/2021,1868.048828,1868.048828,1804.266357,1835.148071,23461244507
3/10/2021,1799.16626,1873.803223,1766.490479,1868.489014,25154173185
3/11/2021,1826.194946,1843.818848,1734.617065,1798.033936,24013132909
3/12/2021,1772.102417,1839.497314,1728.980957,1826.546753,22435821312
3/13/2021,1924.685425,1937.645508,1733.639893,1772.166382,25014689475
3/14/2021,1854.564331,1930.779785,1845.119995,1923.86377,19344589211
3/15/2021,1791.702271,1889.196655,1749.606323,1854.08667,26244738810
3/16/2021,1806.971802,1817.060181,1720.053223,1792.413818,23828509590
3/17/2021,1823.449341,1839.81897,1749.179932,1807.056152,24512917348
3/18/2021,1782.855103,1848.646118,1705.716064,1823.158447,23263845504
3/19/2021,1817.624146,1841.196045,1746.473389,1782.568726,21249297710
3/20/2021,1812.634644,1874.708984,1811.728638,1817.522705,22677674970
3/21/2021,1788.217041,1823.353027,1764.139282,1812.606567,22977404620
3/22/2021,1691.333984,1811.968262,1674.299805,1788.362183,23599296129
3/23/2021,1678.650146,1725.108765,1662.539917,1690.871826,21998237965
3/24/2021,1593.413452,1740.428223,1570.787964,1678.002563,31228051473
3/25/2021,1595.359253,1625.911499,1560.370483,1593.123291,29650328701
3/26/2021,1702.842041,1702.922852,1594.736694,1595.210083,22548516548
3/27/2021,1716.494629,1732.824341,1674.319336,1703.036133,18102277710
3/28/2021,1691.355957,1728.584106,1672.6604,1716.40564,16599472938
3/29/2021,1819.684937,1837.187988,1683.716553,1691.263184,22796570548
3/30/2021,1846.033691,1860.974731,1793.922363,1819.466309,22512781703
3/31/2021,1918.362061,1947.837769,1793.002197,1846.098267,30226902621
4/1/2021,1977.276855,1989.055054,1912.178467,1919.157227,30914259795
4/2/2021,2143.225586,2152.451904,1960.678711,1976.932739,34862511022
4/3/2021,2028.422485,2144.962402,2028.422485,2142.895996,32011518871
4/4/2021,2093.122803,2110.353516,2007.111816,2027.671265,26006501902
4/5/2021,2107.887207,2140.985352,2032.387695,2093.260742,28889391170
4/6/2021,2118.378906,2151.223389,2057.609131,2109.493164,29222865881
4/7/2021,1971.077271,2133.1875,1945.442139,2117.728516,36116271935
4/8/2021,2088.57373,2091.516357,1959.079468,1969.133179,25312956529
4/9/2021,2072.108887,2102.873779,2055.16333,2088.772217,19812472092
4/10/2021,2135.942139,2196.996338,2062.787598,2071.111572,24986243611
4/11/2021,2157.656982,2165.191406,2119.865723,2136.156982,19692836132
4/12/2021,2139.353271,2199.71875,2110.368896,2157.361816,21727936609
4/13/2021,2299.187744,2318.42334,2138.55957,2139.364258,29456642939
4/14/2021,2435.10498,2449.6875,2284.563721,2299.3479,35592822986
4/15/2021,2519.116211,2544.267334,2409.924072,2436.034668,32325606817
4/16/2021,2431.946533,2547.555664,2318.675049,2516.601807,36196928256
4/17/2021,2344.89502,2497.385254,2333.682861,2429.980957,32349808978
4/18/2021,2237.136963,2365.460449,2011.766846,2346.452393,50696368718
4/19/2021,2166.188721,2276.776855,2086.688721,2238.032715,34060654971
4/20/2021,2330.210938,2345.834961,2060.143799,2161.939453,39433483315
4/21/2021,2364.751709,2467.200684,2238.366943,2331.160156,38899067643
4/22/2021,2403.535156,2641.094971,2315.960205,2357.871094,53575904724
4/23/2021,2363.586182,2439.537109,2117.039551,2401.256348,55413933925
4/24/2021,2211.625732,2367.740967,2163.693115,2367.199219,31854226936
4/25/2021,2316.05957,2354.08667,2172.515137,2214.413818,31814355546
4/26/2021,2534.481689,2536.337402,2308.315186,2319.478027,35208325408
4/27/2021,2662.865234,2676.392822,2485.375,2534.03125,32275969215
4/28/2021,2746.380127,2757.477295,2564.081543,2664.685547,34269031076
4/29/2021,2756.876953,2797.972412,2672.106689,2748.649658,32578127990
4/30/2021,2773.207031,2796.054932,2728.169922,2757.734131,29777179889
5/1/2021,2945.892822,2951.440918,2755.908447,2772.838379,28726205272
5/2/2021,2952.056152,2984.891846,2860.526123,2945.560059,28032013047
5/3/2021,3431.086182,3450.037842,2951.175781,2951.175781,49174290212
5/4/2021,3253.629395,3523.585938,3180.742676,3431.131592,62402045158
5/5/2021,3522.783203,3541.462646,3213.101563,3240.554688,48334198383
5/6/2021,3490.880371,3598.895996,3386.23999,3524.930908,44300394788
5/7/2021,3484.729004,3573.290039,3370.261963,3490.105225,39607240515
5/8/2021,3902.647705,3950.165039,3453.768555,3481.988037,50208491286
5/9/2021,3928.844727,3981.259033,3743.989014,3911.463135,50568290278
5/10/2021,3952.293945,4197.473145,3684.45166,3924.41333,62691789007
5/11/2021,4168.701172,4178.208984,3783.889404,3948.271973,52679737865
5/12/2021,3785.848633,4362.350586,3785.848633,4174.635742,69023382175
5/13/2021,3715.148438,4032.563477,3549.407227,3828.918457,78398214539
5/14/2021,4079.057373,4171.01709,3703.399902,3720.122314,48174271215
5/15/2021,3638.12207,4129.185547,3638.12207,4075.95166,42422321751
5/16/2021,3587.506104,3878.895996,3350.95166,3641.830811,47359478734
5/17/2021,3282.397705,3587.765625,3129.008789,3581.343018,54061732774
5/18/2021,3380.070068,3562.465088,3246.404053,3276.872314,40416525218
5/19/2021,2460.679199,3437.935791,1952.460205,3382.657227,84482912776
5/20/2021,2784.294189,2993.145264,2170.229004,2439.638672,67610826680
5/21/2021,2430.621338,2938.205078,2113.347168,2772.341309,53774070802
5/22/2021,2295.705566,2483.983154,2168.124268,2436.014648,42089937660
5/23/2021,2109.579834,2384.411621,1737.46875,2298.367188,56005721977
5/24/2021,2643.591064,2672.595703,2090.639648,2099.936035,53697121740
5/25/2021,2706.628906,2750.534912,2394.355469,2649.033203,49558333256
5/26/2021,2888.69873,2911.735596,2652.094482,2707.052734,42499766020
5/27/2021,2736.488525,2888.752441,2642.60791,2888.752441,33373635283
5/28/2021,2419.90625,2761.363281,2336.361328,2742.468994,39999114805
5/29/2021,2279.51416,2566.938477,2208.490967,2414.067139,33773720220
5/30/2021,2390.30542,2472.187744,2188.834473,2278.288818,25876619428
5/31/2021,2714.945313,2715.85498,2279.505127,2387.198486,31007383150
6/1/2021,2633.518311,2739.737549,2531.160645,2707.560547,27363223090
6/2/2021,2706.125,2801.392334,2555.401367,2634.456055,27723267359
6/3/2021,2855.126465,2891.254883,2667.684326,2708.376221,30038207402
6/4/2021,2688.195068,2857.165527,2562.637451,2857.165527,34173841611
6/5/2021,2630.576904,2817.484863,2558.233643,2691.619385,30496672724
6/6/2021,2715.092773,2743.441162,2616.162354,2629.748779,25311639414
6/7/2021,2590.263184,2845.185059,2583.995117,2713.047363,30600111277
6/8/2021,2517.438721,2620.846191,2315.546631,2594.602295,41909736778
6/9/2021,2608.26709,2625.070557,2412.197754,2510.199219,36075832186
6/10/2021,2471.518555,2619.957764,2435.401611,2611.142578,28753626390
6/11/2021,2353.768799,2495.414795,2326.869629,2472.858887,24832564195
6/12/2021,2372.484375,2447.227783,2265.758057,2354.752197,25724364410
6/13/2021,2508.391602,2547.36792,2312.640137,2372.690186,27092945370
6/14/2021,2537.891113,2606.432861,2469.388184,2508.770508,26964576331
6/15/2021,2610.936768,2639.229248,2515.153076,2587.762695,29005279219
6/16/2021,2367.663574,2554.628906,2354.350586,2544.864746,24101926180
6/17/2021,2372.001953,2457.175537,2312.301514,2367.306396,21871633186
6/18/2021,2231.733154,2377.195068,2147.30835,2374.586914,22752818388
6/19/2021,2178.499023,2278.415039,2168.88501,2235.15918,18765854896
6/20/2021,2246.364502,2275.382813,2049.962646,2171.337891,22535930423
6/21/2021,1888.44751,2259.464111,1867.185425,2245.317871,33745173825
6/22/2021,1874.950073,1993.15979,1707.600586,1886.667603,35547251725
6/23/2021,1989.736328,2043.530396,1827.571533,1878.625,28408659206
6/24/2021,1988.456299,2032.339355,1887.432007,1968.957397,20272845769
6/25/2021,1813.217285,2017.759521,1794.400391,1989.21582,22774334998
6/26/2021,1829.239258,1850.17981,1719.559448,1810.884277,20637542361
6/27/2021,1978.894653,1979.95813,1811.24585,1830.996948,19885474742
6/28/2021,2079.657471,2139.80542,1963.615479,1981.386475,25514602841
6/29/2021,2160.768311,2242.23877,2076.240234,2083.44873,24815124419
6/30/2021,2274.547607,2282.989014,2090.760742,2164.216309,25828056268
7/1/2021,2113.605469,2274.397461,2081.081055,2274.397461,29061701793
7/2/2021,2150.040283,2155.596436,2021.824829,2109.892578,31796212554
7/3/2021,2226.114258,2237.567139,2117.590088,2150.834961,17433361641
7/4/2021,2321.724121,2384.286865,2190.837646,2226.550293,18787107473
7/5/2021,2198.58252,2321.922852,2163.041504,2321.922852,20103794829
7/6/2021,2324.679443,2346.294922,2197.919434,2197.919434,20891861314
7/7/2021,2315.161865,2403.773438,2298.026855,2323.208496,22398345285
7/8/2021,2120.026367,2324.006836,2089.414307,2317.949219,23188123689
7/9/2021,2146.692383,2185.376221,2051.06665,2115.573975,23029574602
7/10/2021,2111.403564,2190.124023,2081.923584,2146.999756,17581542471
7/11/2021,2139.664795,2172.65332,2083.803711,2110.875732,14705386138
7/12/2021,2036.721069,2167.710205,2011.018921,2140.506836,17768129077
7/13/2021,1940.083984,2040.693604,1922.577881,2034.098389,16621628658
7/14/2021,1994.331299,2015.107422,1869.223145,1941.167847,17342819679
7/15/2021,1911.175659,2037.742554,1883.272217,1994.712036,15688092552
7/16/2021,1880.382935,1959.696289,1853.590332,1916.598389,14884569147
7/17/2021,1898.825195,1917.5979,1855.59082,1876.881348,13364282076
7/18/2021,1895.552124,1988.336426,1883.012573,1900.194336,13791868728
7/19/2021,1817.296631,1916.118042,1807.909912,1893.053589,14157735481
7/20/2021,1787.510742,1836.998047,1722.050781,1819.082031,17368597636
7/21/2021,1990.970825,2025.68042,1759.023315,1786.276245,21253359756
7/22/2021,2025.202759,2044.116455,1954.297852,1994.822876,17495480331
7/23/2021,2124.776611,2129.441162,2000.436279,2025.105713,16200392492
7/24/2021,2189.21875,2197.649414,2107.323486,2123.961182,16057446601
7/25/2021,2191.373779,2194.438232,2108.829834,2187.145508,14566483636
7/26/2021,2233.366699,2428.817139,2177.32959,2191.309814,29614324233
7/27/2021,2298.333496,2316.950195,2154.731201,2230.197021,23067480378
7/28/2021,2296.54541,2341.777832,2250.914063,2302.081299,18991302378
7/29/2021,2380.956787,2396.451904,2273.404785,2299.011963,16313373113
7/30/2021,2466.961426,2469.704834,2322.337158,2382.545166,20212848934
7/31/2021,2536.209961,2551.161133,2423.816162,2461.575684,18001710283
8/1/2021,2561.852051,2695.429443,2520.931885,2530.462891,22697987055
8/2/2021,2610.15332,2665.730957,2511.375244,2557.774658,22162754104
8/3/2021,2502.349609,2630.314209,2449.353516,2609.413086,22696753413
8/4/2021,2724.619873,2764.443604,2463.469482,2508.544922,25038698173
8/5/2021,2827.328857,2840.430664,2540.684082,2725.669678,31057928075
8/6/2021,2890.94165,2944.90332,2727.792725,2827.503418,26528577879
8/7/2021,3157.23877,3170.229736,2868.535645,2891.70752,33081467129
8/8/2021,3013.732666,3184.604004,2951.747314,3161.232666,28433638008
8/9/2021,3167.856201,3185.701172,2900.926025,3012.885742,31983260936
8/10/2021,3141.691162,3228.940674,3059.229004,3163.050049,27605221710
8/11/2021,3164.245117,3269.209473,3122.916504,3142.830322,26729035052
8/12/2021,3043.414307,3236.314697,2984.166992,3164.175781,25403699845
8/13/2021,3322.21167,3324.671631,3037.676025,3049.001221,23868866254
8/14/2021,3265.443359,3329.281006,3214.519775,3322.762695,19860862133
8/15/2021,3310.50415,3320.084229,3117.791748,3266.276123,22166205051
8/16/2021,3156.509521,3333.994873,3139.778564,3309.422119,23080039949
8/17/2021,3014.845947,3288.812744,2996.468262,3149.380371,25509056745
8/18/2021,3020.089844,3124.976074,2959.02832,3011.963623,21539248425
8/19/2021,3182.702148,3184.435547,2963.150146,3019.126953,19546290360
8/20/2021,3286.935303,3298.246582,3178.10376,3182.162598,20885619828
8/21/2021,3226.083984,3307.351563,3209.866211,3286.931641,18113977628
8/22/2021,3242.115479,3272.733154,3142.00708,3226.227295,15983278460
8/23/2021,3319.257324,3373.384277,3235.851318,3241.357422,20511110509
8/24/2021,3172.456299,3358.688232,3154.121338,3324.855469,20131028906
8/25/2021,3224.915283,3248.727295,3086.11499,3174.269775,18902728235
8/26/2021,3100.325439,3249.655273,3060.22876,3228.747314,17405668117
8/27/2021,3270.60083,3281.840576,3064.485107,3096.406006,18489602004
8/28/2021,3244.40332,3284.845947,3217.403564,3275.104492,13709633698
8/29/2021,3227.002686,3283.235596,3158.840332,3246.770996,13296586731
8/30/2021,3224.374268,3346.581055,3151.44458,3227.192627,19306924485
8/31/2021,3433.732666,3466.992188,3195.216553,3227.758057,27280502987
9/1/2021,3834.828125,3836.867432,3387.408447,3430.762451,30070890104
9/2/2021,3790.98999,3830.711426,3726.750488,3825.027832,24387397330
9/3/2021,3940.614746,4022.469238,3712.678223,3787.486572,26207765094
9/4/2021,3887.828369,3969.44873,3837.931152,3937.910156,20806963328
9/5/2021,3952.133545,3979.186523,3838.487305,3886.331055,18371468576
9/6/2021,3928.379395,3968.426514,3868.994385,3951.520752,18674691198
9/7/2021,3426.394287,3945.314209,3062.222412,3926.527588,39131346397
9/8/2021,3497.315186,3559.121338,3224.764893,3428.378174,31738430771
9/9/2021,3427.340088,3562.992676,3400.51709,3452.54834,24118055831
9/10/2021,3211.505859,3512.571289,3157.059082,3425.564941,22355974097
9/11/2021,3270.278076,3346.526367,3208.961914,3209.030518,18627122934
9/12/2021,3410.134521,3462.468262,3235.109375,3270.291748,16810411424
9/13/2021,3285.511719,3426.502197,3121.51416,3407.471924,22721552948
9/14/2021,3429.169678,3429.169678,3273.630859,3286.316406,19125420848
9/15/2021,3615.282715,3615.282715,3365.913086,3431.217285,17548551804
9/16/2021,3571.294922,3673.310791,3489.805664,3613.07373,20093903064
9/17/2021,3398.538818,3589.305176,3356.449951,3569.568115,17722363229
9/18/2021,3432.018311,3540.807617,3371.892334,3397.422852,15995220233
9/19/2021,3329.447998,3448.322021,3286.172363,3433.287842,14257609743
9/20/2021,2958.993408,3343.325439,2940.839111,3329.670654,27371684581
9/21/2021,2764.431152,3101.69751,2676.407471,2977.310547,30405062665
9/22/2021,3077.86792,3089.083008,2741.440674,2763.209229,23742102645
9/23/2021,3155.523682,3173.544678,3038.0979,3077.974365,18516291047
9/24/2021,2931.669189,3159.644043,2747.337646,3154.562012,25595422789
9/25/2021,2925.565674,2968.994629,2818.970459,2930.884766,18932786754
9/26/2021,3062.265381,3114.857422,2744.583008,2926.343018,21172766310
9/27/2021,2934.138916,3163.665039,2932.692871,3065.837891,19164053681
9/28/2021,2807.296631,2970.770508,2793.360596,2928.963379,16895079070
9/29/2021,2853.143311,2946.881348,2786.988281,2809.297607,15763456158
9/30/2021,3001.678955,3046.519531,2840.289551,2852.558838,17661065099
10/1/2021,3307.516113,3329.853516,2978.654297,3001.129395,22307625573
10/2/2021,3391.694336,3464.837402,3260.027588,3308.870361,19202671704
10/3/2021,3418.358643,3484.605713,3348.120117,3390.767578,15516566862
10/4/2021,3380.089111,3434.775391,3283.44873,3418.776367,17747154101
10/5/2021,3518.518555,3541.45166,3365.817627,3381.784424,16632591670
10/6/2021,3580.562012,3622.55127,3354.469727,3516.570313,21855226591
10/7/2021,3587.974854,3650.013184,3479.90918,3576.814453,19090322927
10/8/2021,3563.759277,3667.95752,3547.828125,3587.832764,16222029488
10/9/2021,3575.716797,3628.237305,3544.640381,3559.997803,12707036942
10/10/2021,3425.852783,3603.244873,3414.970947,3575.020508,16171746693
10/11/2021,3545.354004,3622.289551,3385.761719,3419.726807,18579189588
10/12/2021,3492.573242,3546.477783,3407.338135,3546.477783,18109578443
10/13/2021,3606.20166,3607.741699,3417.602051,3492.753662,16211275589
10/14/2021,3786.01416,3819.258545,3590.275146,3604.958984,19443499909
10/15/2021,3862.634766,3895.466309,3735.363525,3790.154297,20966841512
10/16/2021,3830.38208,3962.453125,3805.885986,3865.666504,16578095629
10/17/2021,3847.104492,3914.897949,3660.723389,3829.858887,15908090346
10/18/2021,3748.760254,3888.209229,3686.750488,3847.72998,17386204158
10/19/2021,3877.650879,3883.928711,3736.780273,3747.162842,15998757133
10/20/2021,4155.992188,4167.472168,3833.288086,3877.730957,20338319988
10/21/2021,4054.322754,4366.088379,4032.483887,4161.713379,28220661820
10/22/2021,3970.181885,4162.975586,3908.340332,4055.686523,19432937968
10/23/2021,4171.663574,4171.663574,3944.631836,3971.356445,14781537792
10/24/2021,4087.903076,4185.729492,3967.120361,4171.855957,14978083638
10/25/2021,4217.876953,4236.666992,4072.034668,4084.425781,15995727040
10/26/2021,4131.102051,4289.131348,4106.82373,4217.337891,17157714562
10/27/2021,3930.257324,4299.152832,3930.257324,4132.17334,26219530404
10/28/2021,4287.318848,4293.150879,3905.706055,3924.81543,25958154575
10/29/2021,4414.746582,4455.735352,4271.70752,4288.686523,22967641914
10/30/2021,4325.650391,4426.848633,4252.494141,4414.243652,14615490626
10/31/2021,4288.074219,4394.449707,4179.016113,4322.744141,17498160238
11/1/2021,4324.626953,4377.322266,4160.966797,4288.217285,17985288261
11/2/2021,4584.798828,4599.948242,4288.686523,4322.500977,20794448222
11/3/2021,4607.193848,4664.910156,4462.976074,4589.68457,21220463155
11/4/2021,4537.324219,4606.516113,4426.622559,4604.678711,18415244464
11/5/2021,4486.243164,4570.895996,4447.487305,4537.42334,15086003586
11/6/2021,4521.581055,4530.99707,4334.973633,4482.647949,14429076700
11/7/2021,4620.554688,4640.921875,4510.984375,4523.981934,13541376033
11/8/2021,4812.087402,4822.363281,4619.649414,4619.649414,19290896267
11/9/2021,4735.068848,4837.589355,4718.039063,4810.071289,20834172627
11/10/2021,4636.174316,4859.50293,4485.093262,4733.362793,22748160545
11/11/2021,4730.384277,4778.059082,4580.990234,4635.453613,17933201129
11/12/2021,4667.115234,4808.73877,4510.92041,4724.306641,18316060208
11/13/2021,4651.460449,4702.115234,4582.180664,4666.719238,14457436261
11/14/2021,4626.358887,4689.842773,4516.935547,4648.632813,12172962219
11/15/2021,4557.503906,4764.63623,4546.599121,4627.09082,16275851299
11/16/2021,4216.365234,4891.70459,4144.334961,4570.478027,27417502801
11/17/2021,4287.59375,4300.306641,4107.125977,4213.910645,22183461850
11/18/2021,4000.650879,4343.557129,3959.227783,4287.802246,21383250893
11/19/2021,4298.306641,4311.713867,3982.91748,3995.729492,20626269711
11/20/2021,4409.931152,4434.388184,4209.242676,4298.350586,15448261277
11/21/2021,4269.73291,4422.491699,4255.455078,4412.195313,14094831413
11/22/2021,4088.457764,4302.022949,4033.572266,4266.509277,19752218877
11/23/2021,4340.763672,4385.483398,4069.766602,4089.68042,22133497059
11/24/2021,4239.981445,4376.875977,4176.183594,4340.036133,21838037128
11/25/2021,4274.743164,4550.518066,4249.774414,4271.394531,18705358318
11/26/2021,4030.908936,4550.842285,3933.506592,4522.208984,26281795488
11/27/2021,4096.912109,4187.684082,4033.513916,4042.999023,16515693874
11/28/2021,4294.453613,4297.916504,3989.969971,4101.648926,15953126340
11/29/2021,4445.10498,4460.848633,4284.504883,4296.946777,19086475837
11/30/2021,4631.479004,4753.266113,4358.074219,4447.768066,28626354111
12/1/2021,4586.990234,4780.732422,4530.272461,4623.679688,27634826695
12/2/2021,4511.302246,4628.919922,4441.507813,4586.333008,21502671027
12/3/2021,4220.706055,4647.289063,4100.145508,4514.355957,25879591528
12/4/2021,4119.587402,4242.725586,3525.494141,4227.762207,38478999182
12/5/2021,4198.322754,4246.92334,4040.217529,4119.628906,25533062707
12/6/2021,4358.737305,4375.520508,3930.806641,4199.0,28229518513
12/7/2021,4315.061523,4428.589355,4264.32373,4358.586914,22366213354
12/8/2021,4439.35791,4453.112305,4234.537598,4311.674316,18704315119
12/9/2021,4119.815918,4482.313965,4078.844238,4433.024902,22296131874
12/10/2021,3908.496094,4227.111816,3897.767578,4113.588379,28014595631
12/11/2021,4084.452393,4095.648438,3846.054443,3909.667725,19131502454
12/12/2021,4134.453125,4173.608887,3993.055908,4084.811279,14057603914
12/13/2021,3784.226807,4145.955078,3680.609131,4136.359863,23999841386
12/14/2021,3745.44043,3866.633789,3700.104736,3782.822754,23836759957
12/15/2021,4018.388672,4086.372803,3664.719971,3862.251465,26411188833
12/16/2021,3962.469727,4110.368652,3956.057129,4020.415039,19825531254
12/17/2021,3879.486572,3992.79248,3711.424561,3959.012451,23143541098
12/18/2021,3960.860107,3993.829834,3774.61499,3880.291504,19530895889
12/19/2021,3922.592529,4018.658447,3894.398682,3960.872314,16167785597
12/20/2021,3933.844482,3980.098633,3759.40332,3923.695801,21589690675
12/21/2021,4020.26001,4058.821289,3918.837891,3938.463867,16388555198
12/22/2021,3982.099609,4073.791504,3947.690186,4018.695801,13921756199
12/23/2021,4108.015625,4149.026855,3897.234375,3981.96167,18007273742
12/24/2021,4047.98291,4134.106445,4029.064453,4111.345215,12769090623
12/25/2021,4093.281006,4138.564941,4027.927002,4049.781982,10894785525
12/26/2021,4067.328125,4105.023926,4013.026367,4094.151611,11197244172
12/27/2021,4037.547607,4126.001465,4033.492432,4064.746338,11424360002
12/28/2021,3800.893066,4037.538086,3769.280029,4037.538086,17299472803
12/29/2021,3628.531738,3827.981934,3612.795898,3797.436279,15722555672
12/30/2021,3713.852051,3767.559814,3595.204834,3632.219727,12925377999
12/31/2021,3682.632813,3807.288818,3636.869873,3713.430176,14157285268
1/1/2022,3769.697021,3769.917969,3682.286621,3683.047119,9776191466
1/2/2022,3829.564941,3836.161865,3727.357422,3769.29834,9881471548
1/3/2022,3761.380371,3836.19873,3698.047607,3829.535645,12080777893
1/4/2022,3794.056641,3876.785156,3723.349854,3761.361572,14030925983
1/5/2022,3550.386963,3842.059814,3456.745361,3794.269043,18061338502
1/6/2022,3418.408203,3549.708984,3335.376709,3549.708984,24293791313
1/7/2022,3193.210449,3420.461914,3117.381348,3417.837891,24494179209
1/8/2022,3091.972656,3240.304443,3020.880859,3193.502441,16037732700
1/9/2022,3157.751465,3206.790771,3075.911377,3091.696289,12334683863
1/10/2022,3083.0979,3177.213379,2947.683594,3157.570557,19535744145
1/11/2022,3238.111572,3247.511963,3061.140625,3082.990967,15211447193
1/12/2022,3372.258301,3401.219971,3216.718018,3238.449951,16662871689
1/13/2022,3248.288574,3396.969727,3247.91748,3372.10498,15294466275
1/14/2022,3310.001465,3330.766113,3203.82373,3248.648682,13562957230
1/15/2022,3330.530762,3364.537842,3278.670898,3309.844238,9619999078
1/16/2022,3350.921875,3376.401123,3291.563721,3330.387207,9505934874
1/17/2022,3212.304932,3355.819336,3157.224121,3350.947266,12344309617
1/18/2022,3164.025146,3236.016113,3096.123535,3212.287598,13024154091
1/19/2022,3095.825928,3171.158447,3055.212402,3163.850342,13187424144
1/20/2022,3001.120117,3265.336914,3000.908203,3095.271729,10645922764
1/21/2022,2557.931641,3029.081055,2496.812988,3002.956787,26796291874
1/22/2022,2405.181152,2615.247314,2330.247314,2561.145264,27369692036
