Date,Close,High,Low,Open,Volume
1/31/2021,1.111170053,1.217826009,0.993155003,1.003329992,47426779
2/1/2021,1.518654943,1.518654943,1.096086979,1.111806035,59141177
2/2/2021,1.35395503,1.589151978,1.208019972,1.518620014,53245750
2/3/2021,1.495427966,1.495427966,1.295521975,1.354001045,65680879
2/4/2021,1.567239046,1.71786499,1.396589994,1.495197058,80215651
2/5/2021,1.657914996,1.663774014,1.435354948,1.567301035,63914376
2/6/2021,1.556602955,1.671012044,1.493610978,1.657902956,35542055
2/7/2021,1.323364019,1.589740038,1.22756803,1.55617404,39749581
2/8/2021,1.43947196,1.493209004,1.255913019,1.323346019,33775403
2/9/2021,1.382594943,1.442420959,1.343402982,1.439543009,34840830
2/10/2021,1.40050602,1.408023953,1.337170005,1.382676959,26785365
2/11/2021,1.388401985,1.415112019,1.339669943,1.400475979,20437668
2/12/2021,1.304991007,1.401965976,1.279127002,1.388401985,27427468
2/13/2021,1.140833974,1.332386017,1.139405966,1.304955959,33135414
2/14/2021,0.991963029,1.185294032,0.971673012,1.140717983,38370365
2/15/2021,1.020962,1.096184015,0.883466005,0.991997004,36663316
2/16/2021,1.186661005,1.19373703,0.999195993,1.020987034,33918035
2/17/2021,1.145956993,1.188974977,1.082378983,1.18662405,32546013
2/18/2021,1.147583008,1.169847965,1.121592999,1.145987034,29222649
2/19/2021,1.256108999,1.258636951,1.134907007,1.147626042,39689713
2/20/2021,1.028949976,1.256404996,1.000151038,1.256042004,42761308
2/21/2021,1.05962801,1.093438983,1.02671504,1.028951049,26327719
2/22/2021,0.926460981,1.059522033,0.908981025,1.059522033,35098924
2/23/2021,0.891192973,0.959930003,0.835820973,0.926522017,39690933
2/24/2021,0.894294024,0.942691028,0.865249991,0.891304016,19293647
2/25/2021,0.797807992,0.916867971,0.794182003,0.894454002,28059469
2/26/2021,0.77164799,0.812741995,0.751540005,0.797828019,15619813
2/27/2021,0.799907029,0.82792598,0.771631002,0.771685004,14678971
2/28/2021,0.775435984,0.801796973,0.728357017,0.799847007,15629658
3/1/2021,0.843815029,0.870860994,0.771507025,0.775476992,11639247
3/2/2021,0.837007999,0.889010012,0.827507019,0.843751013,9489579
3/3/2021,0.893087029,0.925714016,0.836421013,0.837024987,7585463
3/4/2021,0.856513977,0.921490014,0.84878701,0.893114984,6326151
3/5/2021,0.914088011,0.919076979,0.816165984,0.856539011,12030137
3/6/2021,1.093271971,1.094347,0.910432994,0.914101005,25289728
3/7/2021,1.019070983,1.104045987,0.991746008,1.093191981,11599352
3/8/2021,1.010651946,1.028854966,0.958920002,1.019073009,10658519
3/9/2021,1.035374045,1.035804987,1.000236034,1.010630012,10664826
3/10/2021,0.977458,1.042119026,0.973233998,1.035370946,7807568
3/11/2021,0.94145298,0.977478981,0.902643025,0.977421999,12499563
3/12/2021,0.902436018,0.945132971,0.882808983,0.941477001,8911279
3/13/2021,0.996303976,1.006248951,0.883324027,0.902456999,10578701
3/14/2021,0.945873976,0.996124029,0.94324702,0.996124029,5933174
3/15/2021,0.906476021,0.961822987,0.888113022,0.945868015,7728034
3/16/2021,0.842004001,0.907950997,0.837773979,0.906476021,10514882
3/17/2021,0.878619015,0.888824999,0.837778986,0.842135012,3351763
3/18/2021,0.832997024,0.893831015,0.825577021,0.878795028,6150557
3/19/2021,0.896781027,0.901754022,0.818059981,0.833059013,4692543
3/20/2021,0.921638012,0.944563985,0.894861996,0.897125006,3557873
3/21/2021,0.875764012,0.922236979,0.873431027,0.920859993,2067840
3/22/2021,0.852945983,0.913757026,0.852769017,0.876698017,2556382
3/23/2021,0.816455007,0.880388975,0.816455007,0.852679014,3891168
3/24/2021,0.817112029,0.876950979,0.80579102,0.816169024,3976278
3/25/2021,0.780888975,0.828916013,0.776575983,0.816429019,4665658
3/26/2021,0.832988024,0.834442973,0.780273974,0.780692995,2551965
3/27/2021,0.82120198,0.869637012,0.821166992,0.832737982,4389136
3/28/2021,0.803743005,0.84563297,0.798117995,0.821196973,2859726
3/29/2021,0.858211994,0.896049976,0.798125982,0.803759992,2505626
3/30/2021,0.881157994,0.885994971,0.855261981,0.858215988,3005012
3/31/2021,0.863282979,0.894391,0.818772018,0.881048977,5713194
4/1/2021,0.863798022,0.888287008,0.851826012,0.862025976,2880809
4/2/2021,1.174803019,1.177474976,0.853318989,0.865867972,11846548
4/3/2021,1.025686979,1.222964048,1.024443984,1.176504016,10751295
4/4/2021,1.038614035,1.061054945,1.017285943,1.023906946,4117412
4/5/2021,0.939741015,1.040521026,0.871481001,1.037868977,9617392
4/6/2021,1.040132046,1.054412961,0.939496994,0.940587997,5861434
4/7/2021,0.952283025,1.049620032,0.949921012,1.04015696,4128139
4/8/2021,0.984019995,0.986092985,0.925032973,0.950753987,3024264
4/9/2021,0.995501995,1.010700941,0.983871996,0.983871996,3125362
4/10/2021,1.014572978,1.046633959,0.993939996,0.995564997,2977294
4/11/2021,0.976668,1.028820992,0.965604007,1.014657021,2992271
4/12/2021,0.964487016,0.985825002,0.952368975,0.976584017,2414729
4/13/2021,1.067370057,1.074311018,0.960083008,0.960205972,4156400
4/14/2021,1.084823012,1.086042047,1.023458958,1.068089008,4395541
4/15/2021,1.123926044,1.134428978,1.064628005,1.084987998,2382053
4/16/2021,1.140990019,1.141154051,1.058719993,1.123868942,4196790
4/17/2021,1.264708042,1.324036956,1.13982904,1.140748978,11039507
4/18/2021,1.202810049,1.300102949,1.065611959,1.263820052,13382002
4/19/2021,1.175310969,1.248152971,1.11638999,1.203423977,7604684
4/20/2021,1.396388054,1.411798,1.094642997,1.177546978,12857184
4/21/2021,1.224928021,1.663635969,1.150954962,1.398831964,51966057
4/22/2021,1.149026036,1.377081037,1.13341403,1.226079941,23780445
4/23/2021,1.047701001,1.148401976,0.918520987,1.148401976,14027187
4/24/2021,1.094607949,1.116634011,1.013509989,1.047716975,11358005
4/25/2021,1.154744983,1.225059986,1.091174006,1.094478011,6619282
4/26/2021,1.128337979,1.263033986,1.098811984,1.154943943,9002770
4/27/2021,1.225546002,1.244894981,1.124919057,1.128486037,6690498
4/28/2021,1.195584059,1.249709964,1.154724002,1.225411057,6069038
4/29/2021,1.124688029,1.202281952,1.094092965,1.195688009,5095119
4/30/2021,1.123880029,1.128005981,1.087052941,1.124021053,4929702
5/1/2021,1.147009015,1.164209008,1.117867947,1.123875976,3424554
5/2/2021,1.058668971,1.211861014,1.021325946,1.146710992,6375336
5/3/2021,1.200484991,1.227614999,1.05648303,1.072402,8502434
5/4/2021,1.253381014,1.315808058,1.144096971,1.200750947,10645112
5/5/2021,1.418395042,1.418395042,1.24990201,1.253468037,9878983
5/6/2021,1.432428002,1.43444097,1.322177052,1.418532014,8729020
5/7/2021,1.324339032,1.459601998,1.297472,1.432072997,12593193
5/8/2021,1.374233961,1.391952991,1.220150948,1.324532986,8309662
5/9/2021,1.186947942,1.377511024,1.133056998,1.374675989,10645949
5/10/2021,1.184533954,1.291107059,1.134565949,1.188020945,12794713
5/11/2021,1.105764985,1.204138994,1.054525971,1.185806036,14849020
5/12/2021,0.958058,1.117702961,0.958058,1.105983973,10970401
5/13/2021,0.895533979,0.988777995,0.871698976,0.952060997,8204157
5/14/2021,0.997781992,1.023172021,0.894425988,0.89616698,4815035
5/15/2021,0.905426025,1.003589988,0.903225005,0.997291028,4047275
5/16/2021,0.853323996,0.922876,0.817987978,0.904129028,6232080
5/17/2021,0.783756018,0.855556011,0.759557009,0.85392499,8350941
5/18/2021,0.839618027,0.852961004,0.779111981,0.784133017,4972912
5/19/2021,0.646878004,0.849685013,0.587167025,0.839259982,15150640
5/20/2021,0.692731977,0.753154993,0.589224994,0.645994008,9901003
5/21/2021,0.651059985,0.739688993,0.611100018,0.692378998,7246715
5/22/2021,0.636874974,0.667352021,0.571494997,0.651772976,9126239
5/23/2021,0.551036,0.656798005,0.48337701,0.636646986,9913240
5/24/2021,0.688960016,0.694068015,0.544561028,0.551051974,5032981
5/25/2021,0.690086007,0.707462013,0.646422982,0.689338982,5297169
5/26/2021,0.732288003,0.743934989,0.683296978,0.690207005,4442464
5/27/2021,0.791105986,0.802690983,0.698428988,0.732361972,6601315
5/28/2021,0.77670002,0.821171999,0.746272027,0.791678011,7981429
5/29/2021,0.776439011,0.843508005,0.745274007,0.776356995,4162694
5/30/2021,0.807174981,0.817713976,0.741060972,0.779182971,2842971
5/31/2021,0.888240993,0.891062021,0.773506999,0.806841016,3594453
6/1/2021,0.860983014,0.904546022,0.844307005,0.887763977,2299668
6/2/2021,0.889284015,0.918990016,0.845921993,0.861137986,2888073
6/3/2021,0.932025015,0.94688201,0.880980015,0.88894099,2128746
6/4/2021,0.874283016,0.934489012,0.863547027,0.932283998,2096656
6/5/2021,0.852868974,0.908267975,0.839160025,0.873465002,1800618
6/6/2021,0.872316003,0.882683992,0.845641017,0.852495015,1327076
6/7/2021,0.822573006,0.911729991,0.821694016,0.872147024,1856997
6/8/2021,0.866639018,0.871487975,0.798973024,0.822691023,7909562
6/9/2021,0.892596006,0.90732199,0.858536005,0.866593003,2859539
6/10/2021,0.859779,0.905947983,0.845227003,0.891875029,1806390
6/11/2021,0.852850974,0.884649992,0.847118974,0.859825015,1392427
6/12/2021,0.831363022,0.871064007,0.829632998,0.853307009,1763575
6/13/2021,0.890883029,0.898514986,0.826718986,0.831422985,3724164
6/14/2021,0.92623198,1.047584057,0.883055985,0.891254008,4054328
6/15/2021,1.075695992,1.078855991,1.004591942,1.021172047,6686853
6/16/2021,0.924390018,1.023228049,0.922868013,1.01207602,3196014
6/17/2021,0.929758012,0.973420024,0.913533986,0.924494982,2336333
6/18/2021,0.863659024,0.935696006,0.85236001,0.929816008,2618441
6/19/2021,0.857465982,0.891993999,0.85433197,0.86381799,1256004
6/20/2021,0.881835997,0.890591025,0.835084021,0.857774019,2756699
6/21/2021,0.791015029,0.883388996,0.788287997,0.881902993,5157694
6/22/2021,0.79638201,0.858102024,0.749550998,0.791018009,6074200
6/23/2021,0.860224009,0.870761991,0.786857009,0.796474993,6213672
6/24/2021,0.881078005,0.888511002,0.84079802,0.852357984,917600
6/25/2021,0.845080972,0.912081003,0.834854007,0.881419003,1383178
6/26/2021,0.83198899,0.84443301,0.81259799,0.84443301,2129628
6/27/2021,0.851544023,0.851544023,0.778149009,0.832961023,6120303
6/28/2021,0.882961988,0.910300016,0.848021984,0.851213992,2376777
6/29/2021,0.917843997,0.941941023,0.882972002,0.882972002,2090077
6/30/2021,0.904452026,0.925140977,0.862595975,0.917568982,3254303
7/1/2021,0.883134007,0.908888996,0.87421602,0.904949009,1651008
7/2/2021,0.932177007,0.933089972,0.879787028,0.88312602,3263744
7/3/2021,1.005872965,1.012712955,0.929331005,0.932123005,2029722
7/4/2021,1.073688984,1.086956978,0.999861002,1.005861998,1881307
7/5/2021,1.021901965,1.074509025,0.998117983,1.073698997,2216475
7/6/2021,0.941529989,1.083181024,0.927899003,1.021595001,8478011
7/7/2021,0.961061001,0.978626013,0.933724999,0.942089021,2541590
7/8/2021,0.935768008,0.965844989,0.926258981,0.961202025,1716797
7/9/2021,0.969013989,0.974152982,0.916532993,0.93553102,2822112
7/10/2021,0.989769995,0.993148983,0.96468699,0.96855098,1515759
7/11/2021,1.012416959,1.02253902,0.983568013,0.99061197,1167351
7/12/2021,0.994095027,1.02025795,0.984131992,1.012424946,1697730
7/13/2021,0.957113981,0.996661007,0.949545026,0.993785024,3119302
7/14/2021,0.982713997,0.990710974,0.945361972,0.957413018,2130792
7/15/2021,0.960992992,0.984250009,0.957089007,0.982725978,1355239
7/16/2021,0.954289019,0.976468027,0.94887799,0.960748971,803401
7/17/2021,0.942169011,0.956834018,0.932305992,0.954015017,1921995
7/18/2021,0.948145986,0.966893017,0.941729009,0.941990018,691170
7/19/2021,0.949593008,0.95588398,0.913892984,0.94817102,1718430
7/20/2021,0.990550995,0.992555976,0.931226015,0.950043023,2332557
7/21/2021,1.079485059,1.109251022,0.983829021,0.991353989,5844483
7/22/2021,1.081351042,1.081966996,1.050093055,1.07930398,3087871
7/23/2021,1.50433898,1.50433898,1.081343055,1.081436992,23342003
7/24/2021,1.578209996,1.634662032,1.487159967,1.504631042,14081640
7/25/2021,2.034290075,2.035134077,1.578362942,1.579259992,26331897
7/26/2021,1.326235056,2.270689011,1.324956059,2.034682989,32787234
7/27/2021,1.167927027,1.345002055,1.044090033,1.325428009,21496657
7/28/2021,0.965803027,1.17730999,0.892039001,1.168985009,15199804
7/29/2021,0.849682987,0.968609989,0.820429981,0.968609989,9208482
7/30/2021,0.891165972,0.929856002,0.834982991,0.848923028,7052505
7/31/2021,0.974025011,0.978488982,0.878274977,0.891193986,4083181
8/1/2021,1.035045028,1.11582005,0.965426981,0.973519981,7215481
8/2/2021,0.971885979,1.036090016,0.885610998,1.035231948,10237785
8/3/2021,0.937858999,0.979310989,0.920976996,0.972355008,4078797
8/4/2021,1.065932035,1.075003982,0.935535014,0.937637985,6211260
8/5/2021,1.062646985,1.084228039,0.989589989,1.065649033,4255729
8/6/2021,1.064620018,1.082777977,1.012091041,1.062633038,3730828
8/7/2021,1.285735011,1.285735011,1.049700022,1.064751983,14597764
8/8/2021,1.036733985,1.288835049,1.036296964,1.28470397,6336716
8/9/2021,1.055040956,1.161537051,0.979445994,1.036442995,11393328
8/10/2021,1.008036971,1.092784047,1.007694006,1.055430055,5710294
8/11/2021,1.052924037,1.067499995,1.004873991,1.008267045,3082157
8/12/2021,1.011569023,1.071447968,0.999958992,1.053414941,2733470
8/13/2021,1.077085018,1.077085018,1.009932995,1.01109004,2819959
8/14/2021,1.005179048,1.076923013,0.993359983,1.076923013,4152559
8/15/2021,1.025956988,1.026543975,0.989172995,1.005421996,3827707
8/16/2021,0.984559,1.026471019,0.975513995,1.026471019,5451532
8/17/2021,0.93504101,0.99090302,0.920616984,0.984726012,7785641
8/18/2021,0.920588017,0.946573019,0.910108984,0.93462503,3574402
8/19/2021,0.93513,0.935473979,0.886842012,0.920422018,5734812
8/20/2021,0.929243028,0.955160975,0.926272988,0.935903013,2417641
8/21/2021,0.919158995,0.939978004,0.919158995,0.929481983,1805092
8/22/2021,0.902481019,0.926234007,0.888688028,0.919071972,1833440
8/23/2021,0.932816982,0.936302006,0.890384972,0.902534008,2383805
8/24/2021,0.925464988,0.964884996,0.922285974,0.93284601,1541812
8/25/2021,0.935289979,0.954756975,0.903338015,0.925590992,2094241
8/26/2021,0.919431984,0.940428019,0.902767003,0.935598016,2538172
8/27/2021,0.960192978,0.961117983,0.910236001,0.92038101,1087229
8/28/2021,0.98811698,1.005223036,0.95274502,0.960277021,3093336
8/29/2021,0.948188007,1.000535011,0.910838008,0.989067018,3425075
8/30/2021,0.963651001,0.986304998,0.940591991,0.94768101,1574126
8/31/2021,0.990110993,1.004878044,0.956265986,0.963932991,1702426
9/1/2021,1.024837017,1.024837017,0.98317498,0.990189016,1848848
9/2/2021,0.981881976,1.035984039,0.981455982,1.024978995,2231445
9/3/2021,0.986512005,1.001338959,0.970869005,0.981775999,1015308
9/4/2021,0.948737979,0.990543008,0.942003012,0.986648977,1284896
9/5/2021,0.944212019,0.954783976,0.936466992,0.949129999,1220518
9/6/2021,0.944616973,0.951879025,0.932398975,0.944180012,1805195
9/7/2021,0.922084987,0.951408029,0.863191009,0.94442302,3317874
9/8/2021,0.936446011,0.950317025,0.905315995,0.922279,2144551
9/9/2021,0.928951979,0.959819019,0.919046998,0.942722976,2540319
9/10/2021,0.899249971,0.948431015,0.898316979,0.928834021,1364111
9/11/2021,0.915560007,0.928520977,0.898760021,0.898760021,1030104
9/12/2021,0.954367995,0.96351397,0.909796,0.915530026,1325874
9/13/2021,0.946386993,0.959631979,0.932610989,0.95431602,1363824
9/14/2021,1.000759006,1.003672004,0.94580698,0.946317017,1615786
9/15/2021,1.009009957,1.018543959,0.968096018,1.00088203,3988191
9/16/2021,0.93800801,1.018991947,0.935953975,1.009328008,4019915
9/17/2021,0.882885993,0.937852025,0.87677902,0.937731028,3288457
9/18/2021,0.935352981,0.961283028,0.879597008,0.883234024,2617317
9/19/2021,0.93007201,0.966309011,0.924713016,0.935316026,2438111
9/20/2021,0.894923985,0.937056005,0.888467014,0.930117011,3405085
9/21/2021,0.882821977,0.902713001,0.857401013,0.895883024,6859756
9/22/2021,0.94620198,0.954307973,0.88469398,0.886632025,3423497
9/23/2021,0.952521026,0.963450015,0.933618009,0.94650501,1753487
9/24/2021,0.925360978,0.962283015,0.894083977,0.952495992,2421160
9/25/2021,0.93244499,0.93809402,0.918292999,0.925628006,1172902
9/26/2021,0.933817983,0.944863021,0.893155992,0.932371974,2246128
9/27/2021,0.940097988,0.963863015,0.931096017,0.933660984,2208965
9/28/2021,0.920175016,0.945879996,0.919820011,0.940231979,987012
9/29/2021,0.929804981,0.956264973,0.918168008,0.920306981,1111844
9/30/2021,0.945270002,0.970641971,0.919651985,0.929657996,3086179
10/1/2021,1.06823802,1.079838037,0.926751018,0.945451021,6855600
10/2/2021,1.184141994,1.223119974,1.052054048,1.06824398,5335420
10/3/2021,1.197826028,1.210070014,1.155380011,1.183004022,5407821
10/4/2021,0.97805202,1.199828982,0.943466008,1.198048949,9745304
10/5/2021,1.018715978,1.066681981,0.97338903,0.978600979,4575465
10/6/2021,0.975455999,1.061931014,0.970381021,1.01778996,3615179
10/7/2021,1.099045992,1.125782967,0.933718026,0.976265013,7848426
10/8/2021,1.083300948,1.118271947,1.083029985,1.098431945,1569160
10/9/2021,1.098855019,1.106048942,1.076961994,1.083752036,1803624
10/10/2021,1.123415947,1.174031973,1.079169035,1.097911,3504633
10/11/2021,0.970863998,1.135149956,0.950716972,1.123409033,7113996
10/12/2021,0.970291018,0.989371002,0.965458989,0.970588982,3262921
10/13/2021,1.033203006,1.033511996,0.969161987,0.970467985,1706459
10/14/2021,1.106456995,1.106860042,1.033380032,1.033503056,2014162
10/15/2021,1.094244957,1.151222944,1.084007025,1.106014967,3111999
10/16/2021,1.114202023,1.145905018,1.074084044,1.094918966,3803898
10/17/2021,1.089486957,1.153972983,1.064528942,1.114177942,3480972
10/18/2021,1.06972599,1.127516031,1.058761001,1.090419054,2883639
10/19/2021,1.217244029,1.220603943,1.06755197,1.069769979,6088572
10/20/2021,1.447847962,1.447847962,1.16643703,1.214455962,10474201
10/21/2021,1.395527959,1.46431005,1.371287942,1.446140051,4941580
10/22/2021,1.671573043,1.69133997,1.394498944,1.394498944,14102582
10/23/2021,1.709426999,1.89725399,1.533517003,1.671059966,13195142
10/24/2021,1.94964397,1.957764983,1.566892028,1.710232019,11882110
10/25/2021,2.112514973,2.141958952,1.674872994,1.945796967,21529058
10/26/2021,1.631381035,2.115530014,1.531815052,2.115530014,22026832
10/27/2021,1.409281969,1.640092969,1.220957041,1.630800962,15018853
10/28/2021,1.425560951,1.431646943,1.262866974,1.406981945,10518561
10/29/2021,1.553748012,1.569731951,1.362573028,1.426772952,8038640
10/30/2021,1.895735025,1.908862948,1.469429016,1.555977941,21565337
10/31/2021,1.898532033,2.033169985,1.649613023,1.90121901,15503687
11/1/2021,1.87885201,1.91563201,1.681671023,1.900336027,12211608
11/2/2021,1.869729996,1.883134961,1.729501963,1.879299045,11239970
11/3/2021,1.756711006,1.883625984,1.673135996,1.871191025,13846129
11/4/2021,1.520221949,1.755751967,1.353181958,1.755751967,34297566
11/5/2021,1.54884696,1.666272998,1.383337021,1.518645048,16939028
11/6/2021,1.492604017,1.560462952,1.442556977,1.54796505,9254543
11/7/2021,1.738999009,1.760529995,1.462877035,1.493571997,13289900
11/8/2021,1.735663056,1.765889049,1.614429951,1.74032402,11043854
11/9/2021,1.455088973,1.737558961,1.368461013,1.734753013,21482124
11/10/2021,1.183977962,1.473930001,1.180058956,1.455124974,18807310
11/11/2021,0.934316993,1.230591059,0.908155024,1.185781002,48308419
11/12/2021,1.025020003,1.131389976,0.934678018,0.934678018,26977464
11/13/2021,0.962538004,1.040863991,0.895797014,1.025262952,13319946
11/14/2021,0.892781019,0.973576009,0.883332014,0.963515997,10868204
11/15/2021,0.879024029,0.929053009,0.875688016,0.892286003,5967406
11/16/2021,0.809980989,3.263320923,0.809980989,0.879014015,8549740
11/17/2021,0.84285903,1.109226942,0.79797399,0.810123026,5858916
11/18/2021,0.773738027,0.854345977,0.771866977,0.843082011,7117114
11/19/2021,0.877889991,0.87865603,0.761030018,0.773885012,6383294
11/20/2021,0.837188005,0.880125999,0.811755002,0.877774,7321100
11/21/2021,0.810513973,0.858192027,0.810513973,0.837166011,4151679
11/22/2021,0.778339028,0.811757982,0.766665995,0.810081005,3827047
11/23/2021,0.809701025,0.813390017,0.775730014,0.776865005,3770463
11/24/2021,0.869049013,1.083220005,0.809544027,0.809866011,5583900
11/25/2021,1.084977031,1.243157983,1.063127041,1.068951011,11975401
11/26/2021,1.123842001,1.323300004,1.115682006,1.219058037,13404510
11/27/2021,1.152237058,1.166977048,1.082707047,1.123829961,4896985
11/28/2021,1.166829944,1.166829944,1.12490201,1.152403951,4141550
11/29/2021,1.201779008,1.216768026,1.098940969,1.166947961,6362128
11/30/2021,1.385481,1.408352017,1.196454048,1.201771021,8130140
12/1/2021,1.324535012,1.399289012,1.270691991,1.385339022,7380430
12/2/2021,1.279896021,1.324740052,1.239086986,1.324545026,5804813
12/3/2021,1.145640969,1.295662999,1.132429957,1.279597044,6015596
12/4/2021,0.921419978,1.145323038,0.834788978,1.145323038,13353407
12/5/2021,0.941133976,0.980638027,0.920207024,0.921519995,2810198
12/6/2021,0.861293018,0.941335022,0.835099995,0.941335022,6927257
12/7/2021,0.856167018,0.880118012,0.848758996,0.861630023,3894691
12/8/2021,0.993031025,1.040861964,0.854174018,0.856106997,9512520
12/9/2021,0.944644988,1.000694036,0.900611997,0.993785024,4574972
12/10/2021,0.880931973,0.945433974,0.850484014,0.94423902,4157635
12/11/2021,0.870754004,0.896492004,0.840981007,0.880765021,4535755
12/12/2021,0.941792011,0.950389028,0.866585016,0.870893002,3300034
12/13/2021,0.861487985,0.946523011,0.859902024,0.942587972,5307240
12/14/2021,0.86322099,0.889064014,0.85423398,0.861308992,3224528
12/15/2021,0.971340001,0.980767012,0.886886001,0.886886001,3552329
12/16/2021,0.910378993,0.987191021,0.909844995,0.971252978,2656445
12/17/2021,0.908864021,0.920350015,0.879281998,0.911677003,1507187
12/18/2021,0.907598019,0.927882016,0.89417702,0.906494021,1824848
12/19/2021,0.896786988,0.926196992,0.896786988,0.907926023,2106177
12/20/2021,0.924111009,0.931439996,0.895352006,0.896834016,3349917
12/21/2021,0.962113976,0.978718996,0.923913002,0.923936009,2946235
12/22/2021,0.990293026,1.009891033,0.958534002,0.962137997,3318797
12/23/2021,0.968433022,1.010807991,0.966287017,0.990350008,2849469
12/24/2021,0.917468011,0.98496002,0.916821003,0.968285024,3858730
12/25/2021,0.951324999,1.005895972,0.916050017,0.917729974,3469938
12/26/2021,0.943014026,0.969968021,0.940927029,0.949020982,1407201
12/27/2021,0.960861981,0.980607986,0.924556971,0.943081021,3282393
12/28/2021,0.897050023,0.960754991,0.880361021,0.960754991,2046209
12/29/2021,0.875815988,0.917672992,0.874844015,0.897013009,2254760
12/30/2021,0.902957976,0.909310997,0.872362018,0.875156999,1278758
12/31/2021,0.902189016,0.926325023,0.89597702,0.903352022,878783
1/1/2022,0.897184014,0.915556014,0.888222992,0.902266979,1600090
1/2/2022,0.897032022,0.908810973,0.892201006,0.896820009,1165598
1/3/2022,0.837508023,0.899079025,0.830385983,0.896399021,2441571
1/4/2022,0.86065799,0.874758005,0.835660994,0.835660994,1791202
1/5/2022,0.734193027,0.887190998,0.722038984,0.860737026,10460401
1/6/2022,0.777970016,0.791876018,0.730702996,0.733649015,8442022
1/7/2022,0.756724,0.790847003,0.745384991,0.777881026,4168060
1/8/2022,0.72794199,0.771098971,0.722391009,0.756797016,2754622
1/9/2022,0.729336977,0.74672401,0.724009991,0.728024006,2565919
1/10/2022,0.709936976,0.734562993,0.694343984,0.729345024,3189043
1/11/2022,0.850414991,0.85315901,0.705478013,0.709918976,4942327
1/12/2022,0.886871994,0.895973027,0.84224999,0.850341976,3768473
1/13/2022,0.937717021,0.955263972,0.885113001,0.886840999,7882428
1/14/2022,0.943174005,0.955790997,0.911049008,0.937919021,11345719
1/15/2022,0.936513007,0.968557,0.936513007,0.943147004,2539088
1/16/2022,1.036447048,1.060284972,0.934589982,0.936487019,12230187
1/17/2022,1.29824698,1.324805021,1.030519962,1.036921978,12099734
1/18/2022,1.097290993,1.30952096,1.09632194,1.298202038,18576087
1/19/2022,1.044638038,1.134119034,1.022719979,1.097237945,5929016
1/20/2022,1.047912955,1.206161976,1.043058038,1.044389009,4842549
1/21/2022,0.79569602,1.058894038,0.752161026,1.04696095,8896496
1/22/2022,0.853218019,0.868354976,0.717190027,0.796148002,14828101
1/23/2022,0.878809988,0.915677011,0.846372008,0.854152024,3314198
1/24/2022,0.827690005,0.880608022,0.804582,0.878875971,4204329
1/25/2022,0.848877013,0.869394004,0.808193982,0.827750981,3625693
1/26/2022,0.873634994,0.930061996,0.835416019,0.848645985,3693344
1/27/2022,0.871262014,0.896131992,0.863547981,0.872371972,1770273
1/28/2022,0.901551008,0.908116996,0.862187982,0.871173024,1702481
1/29/2022,0.944970012,0.951472998,0.898388028,0.90150702,1811220
1/30/2022,0.945110977,0.957189023,0.920482993,0.944500983,2621126
1/31/2022,0.948579013,0.958283007,0.920368016,0.945097983,1793342
2/1/2022,0.971882999,0.972868025,0.936469972,0.948678017,3155718
2/2/2022,0.980620027,1.020316005,0.966982007,0.971868992,3221238
2/3/2022,0.972549975,0.988570988,0.953342974,0.980185986,1582159
