Date,Close,High,Low,Open,Volume
2/15/2023,24307.8418,24307.8418,22082.76953,22220.58594,32483312909
2/16/2023,23623.47461,25134.11719,23602.52344,24307.34961,39316664596
2/17/2023,24565.60156,24924.04102,23460.75586,23621.2832,41358451255
2/18/2023,24641.27734,24798.83594,24468.37305,24565.29688,19625427158
2/19/2023,24327.64258,25093.05469,24327.64258,24640.02734,25555105670
2/20/2023,24829.14844,25020.45898,23927.91016,24336.62305,28987376573
2/21/2023,24436.35352,25126.85156,24200.36328,24833.04883,31252098714
2/22/2023,24188.84375,24472.33984,23644.31836,24437.41797,30199996781
2/23/2023,23947.49219,24572.08984,23693.91992,24190.71875,30476264066
2/24/2023,23198.12695,24103.70508,23007.07227,23946.00781,26811744928
2/25/2023,23175.375,23210.21094,22861.55859,23200.125,16100721565
2/26/2023,23561.21289,23654.36719,23084.2207,23174.15039,16644534842
2/27/2023,23522.87109,23857.89063,23205.87891,23561.45117,22660763494
2/28/2023,23147.35352,23585.38477,23077.65039,23521.83789,20535363434
3/1/2023,23646.55078,23880.63281,23088.62695,23150.92969,24662841200
3/2/2023,23475.4668,23739.13867,23245.02148,23647.01953,20386398516
3/3/2023,22362.67969,23479.34766,22213.23828,23476.63281,26062404610
3/4/2023,22353.34961,22405.17773,22198.98047,22362.92383,11166012913
3/5/2023,22435.51367,22613.68555,22307.14258,22354.14453,13317001733
3/6/2023,22429.75781,22584.29297,22331.31445,22436.81641,17353192895
3/7/2023,22219.76953,22527.41797,22011.26172,22428.32227,22765452204
3/8/2023,21718.08008,22268.89648,21708.05078,22216.44141,22536575684
3/9/2023,20363.02148,21802.7168,20210.30664,21720.08008,30364664171
3/10/2023,20187.24414,20370.5957,19628.25391,20367.00195,39578257695
3/11/2023,20632.41016,20792.52539,20068.66016,20187.87695,30180288176
3/12/2023,22163.94922,22185.03125,20448.80664,20628.0293,29279035521
3/13/2023,24197.5332,24550.83789,21918.19922,22156.40625,49466362688
3/14/2023,24746.07422,26514.7168,24081.18359,24201.76563,54622230164
3/15/2023,24375.96094,25240.61523,23964.91016,24770.92578,43655701450
3/16/2023,25052.78906,25190.32617,24225.11133,24373.45703,33866061747
3/17/2023,27423.92969,27787.8125,24955.16992,25055.12305,50730261335
3/18/2023,26965.87891,27725.95313,26636.26172,27448.11719,35723036817
3/19/2023,28038.67578,28440.56055,26907.7168,26969.50391,37769448859
3/20/2023,27767.23633,28527.72461,27242.88086,28041.60156,44774027664
3/21/2023,28175.81641,28439.5625,27439.64648,27768.39258,36102192830
3/22/2023,27307.4375,28803.33594,26759.99609,28158.7207,33382021890
3/23/2023,28333.97266,28729.84375,27183.36328,27301.95703,24220433689
3/24/2023,27493.28516,28388.4375,27039.26563,28324.11133,25980310960
3/25/2023,27494.70703,27791.82617,27196.23438,27487.33789,13383005987
3/26/2023,27994.33008,28178.14453,27445.04688,27495.52344,13878363192
3/27/2023,27139.88867,28037.92578,26606.68945,27994.06836,18188895178
3/28/2023,27268.13086,27460.71875,26677.81836,27132.88867,17783600385
3/29/2023,28348.44141,28619.54297,27259.66211,27267.03125,20684945906
3/30/2023,28033.5625,29159.90234,27720.16016,28350.14063,22435349951
3/31/2023,28478.48438,28639.89648,27583.71484,28032.26172,19001327598
4/1/2023,28411.03516,28802.45703,28297.17188,28473.33203,10876469901
4/2/2023,28199.30859,28518.95898,27884.08789,28462.8457,12284641999
4/3/2023,27790.2207,28475.62305,27276.7207,28183.08008,19556501327
4/4/2023,28168.08984,28433.74219,27681.30469,27795.27344,15284538859
4/5/2023,28177.98438,28739.23828,27843.76367,28169.72656,17052315986
4/6/2023,28044.14063,28178.38477,27738.75977,28175.22656,13837809380
4/7/2023,27925.85938,28111.59375,27794.03125,28038.9668,10861680497
4/8/2023,27947.79492,28159.86328,27883.38672,27920.51367,9373255556
4/9/2023,28333.05078,28532.83008,27828.48047,27952.36719,12175322951
4/10/2023,29652.98047,29771.46484,28189.27148,28336.02734,19282400094
4/11/2023,30235.05859,30509.08398,29609.30078,29653.67969,20121259843
4/12/2023,30139.05273,30462.48047,29725.57422,30231.58203,18651929926
4/13/2023,30399.06641,30539.8457,29878.62305,29892.74023,17487721001
4/14/2023,30485.69922,31005.60742,30044.49805,30409.5625,22659995079
4/15/2023,30318.49609,30601.74023,30245.88281,30490.75,11940685378
4/16/2023,30315.35547,30555.53711,30157.83203,30315.97656,12854816417
4/17/2023,29445.04492,30319.19727,29275.37109,30317.14648,17872186762
4/18/2023,30397.55273,30470.30273,29154.84961,29449.0918,19480529496
4/19/2023,28822.67969,30411.05469,28669.89844,30394.1875,24571565421
4/20/2023,28245.98828,29076.40039,28037.25781,28823.68359,21340360360
4/21/2023,27276.91016,28349.96875,27177.36523,28249.23047,20759504330
4/22/2023,27817.5,27872.14258,27169.57031,27265.89453,13125734602
4/23/2023,27591.38477,27820.24414,27400.31445,27816.14453,12785446832
4/24/2023,27525.33984,27979.98242,27070.84961,27591.73047,17703288330
4/25/2023,28307.59766,28371.07813,27207.93164,27514.87305,17733373139
4/26/2023,28422.70117,29995.83789,27324.54883,28300.05859,31854242019
4/27/2023,29473.78711,29871.54688,28402.88672,28428.46484,27153445027
4/28/2023,29340.26172,29572.79102,28929.60938,29481.01367,17544464887
4/29/2023,29248.48828,29452.45508,29088.04297,29336.56641,10662634333
4/30/2023,29268.80664,29952.0293,29114.02148,29245.51563,14652199272
5/1/2023,28091.56836,29329.93555,27680.79297,29227.10352,18655599976
5/2/2023,28680.53711,28881.29883,27924.12305,28087.17578,16432924527
5/3/2023,29006.30859,29259.5332,28178.38867,28680.49414,19122972518
5/4/2023,28847.71094,29353.18555,28694.03906,29031.30469,15548678514
5/5/2023,29534.38477,29668.9082,28845.50977,28851.48047,17936566518
5/6/2023,28904.62305,29820.12695,28468.9668,29538.85938,15913866714
5/7/2023,28454.97852,29157.51758,28441.36719,28901.62305,11301355486
5/8/2023,27694.27344,28663.27148,27310.13477,28450.45703,19122903752
