date,CLOSE,HIGH,LOW,OPEN,VOLUME
2/13/2021,1.00117898,1.003124952,1.000936031,1.001644969,251928654
2/14/2021,1.001799941,1.002138019,1.000977039,1.001230001,254901718
2/15/2021,1.001135945,1.012506008,0.99674201,1.001803994,345289782
2/16/2021,1.001227975,1.001942992,1.000313044,1.001214027,262073092
2/17/2021,1.001083016,1.001924992,1.000684023,1.00116396,299872020
2/18/2021,1.00089097,1.001646042,1.000323057,1.001116037,310793845
2/19/2021,1.001204014,1.001942992,0.998932004,1.00097096,353558289
2/20/2021,1.00067699,1.001852036,1.000432014,1.00119102,409523226
2/21/2021,1.000797033,1.002105951,1.000499964,1.000741959,294869050
2/22/2021,1.000509977,1.013456941,0.999750972,1.000766039,840480068
2/23/2021,1.001322031,1.019325018,1.000038028,1.000519037,1303567116
2/24/2021,1.001616955,1.001970053,1.00058198,1.001327991,633193752
2/25/2021,1.001109004,1.001939058,1.00058198,1.001605034,414868315
2/26/2021,1.001157045,1.001448989,0.999916971,1.001113057,527246365
2/27/2021,1.00189805,1.002231956,1.000749946,1.001214027,301668906
2/28/2021,1.003013968,1.008527994,1.001248956,1.001911044,623940938
3/1/2021,1.001322985,1.003443956,0.998723984,1.003178,398569958
3/2/2021,1.001243949,1.002393961,1.000128984,1.001289964,412208887
3/3/2021,1.000954986,1.001510024,1.00051403,1.001194954,295066719
3/4/2021,1.001453996,1.001986027,1.000779986,1.000982046,344253034
3/5/2021,1.00169003,1.002207041,1.001088023,1.001459002,432706961
3/6/2021,1.001067996,1.001976967,1.000800967,1.00169003,246324482
3/7/2021,1.000640035,1.001405954,1.000370979,1.00109005,284908278
3/8/2021,1.000586033,1.001157045,1.000301957,1.000571966,334066348
3/9/2021,1.00116396,1.001839042,1.000332952,1.000583053,478041984
3/10/2021,1.001186013,1.001736045,1.000522017,1.001158953,295303873
3/11/2021,1.000911951,1.002406955,1.000494003,1.001153946,342377294
3/12/2021,1.001832962,1.002017021,1.000457048,1.000906944,276319938
3/13/2021,1.001235962,1.002789021,1.000728965,1.001824021,285401738
3/14/2021,1.001799941,1.002400994,1.00059998,1.001176,243692916
3/15/2021,1.002380013,1.003028035,1.001062989,1.001796961,330087934
3/16/2021,1.001224041,1.003059983,1.000951052,1.002413034,281361723
3/17/2021,1.005264044,1.008242965,0.999810994,1.001263022,217950952
3/18/2021,1.00237596,1.006042957,0.979786992,1.005591035,198666819
3/19/2021,1.00367403,1.006368041,1.000422001,1.00235796,201291364
3/20/2021,1.004374027,1.007495999,1.00267601,1.003672957,182019409
3/21/2021,1.000427961,1.006541014,0.998869002,1.003883004,205061220
3/22/2021,0.999620974,1.006649017,0.997729003,1.001000047,303031779
3/23/2021,1.004528999,1.007215023,0.997928977,0.999557018,289970073
3/24/2021,1.001911044,1.007516026,0.998858988,1.004333019,307223258
3/25/2021,1.002429962,1.006579041,0.998454988,1.00159502,282784219
3/26/2021,1.005092978,1.006158948,1.000646949,1.002436042,242079459
3/27/2021,1.003626943,1.006389976,1.000854969,1.004951954,251211601
3/28/2021,1.00146699,1.00405097,1.000717998,1.003705025,257575304
3/29/2021,1.003365993,1.023383021,0.999301016,1.001407981,295091258
3/30/2021,1.003923059,1.004613042,1.001117945,1.003185987,243945747
3/31/2021,1.003805995,1.008571029,1.001428962,1.003872991,324719221
4/1/2021,1.003512025,1.007846951,0.999289989,1.003326058,337707837
4/2/2021,1.004786015,1.010251045,1.001348019,1.004502058,385816021
4/3/2021,1.003666997,1.011052966,1.000465989,1.005213022,428124063
4/4/2021,1.006713033,1.012927055,1.002424955,1.003296018,316257511
4/5/2021,1.000200033,1.008816004,0.999601007,1.006688952,373221031
4/6/2021,1.001356959,1.004089952,0.999673009,1.000210047,351473797
4/7/2021,1.002253056,1.003597021,1.000226021,1.001585007,404924089
4/8/2021,1.00611496,1.007205963,1.000522017,1.002138972,274811495
4/9/2021,1.002194047,1.006088018,1.000941992,1.006088018,238416833
4/10/2021,1.001762986,1.003265023,0.998025,1.002293944,304029632
4/11/2021,1.003211021,1.003417969,0.999315023,1.001528978,239449819
4/12/2021,0.999957979,1.003123999,0.999831021,1.003123999,271473757
4/13/2021,0.999786019,1.002151966,0.999315977,1.000108957,370795996
4/14/2021,1.002130985,1.004619002,0.999382973,0.999835014,481363225
4/15/2021,1.001731038,1.00494802,1.000812054,1.002138019,377419555
4/16/2021,1.002480984,1.003813028,0.999758005,1.001399994,438568670
4/17/2021,1.010310054,1.011281013,0.998986006,1.002387047,347273395
4/18/2021,0.999158978,1.02662003,0.998323023,1.010424972,796538401
4/19/2021,0.999280989,1.000187993,0.997036994,0.999481022,552493254
4/20/2021,0.999545991,1.003916979,0.993228972,0.999173999,504472488
4/21/2021,0.999960005,1.001633048,0.997595012,0.99971199,541724830
4/22/2021,0.999529004,1.003236055,0.997442007,1.000069976,741321561
4/23/2021,1.000432968,1.001829028,0.998059988,0.999139011,887351576
4/24/2021,0.999707997,1.000854015,0.998845994,1.000535965,463129005
4/25/2021,1.000370979,1.003582954,0.998067975,0.999526024,420846400
4/26/2021,1.000815034,1.002694011,0.997389972,1.000349045,486784736
4/27/2021,1.000874043,1.001091957,0.999228001,1.00059998,357728279
4/28/2021,1.000746012,1.001314998,0.998552024,1.000772953,456129857
4/29/2021,0.999947011,1.001103997,0.998848021,1.000699997,427849765
4/30/2021,1.000064969,1.001886964,0.999512017,1.000098944,331748642
5/1/2021,1.001260042,1.001515985,0.999503016,1.000231981,412212732
5/2/2021,0.999576986,1.009840965,0.996203005,1.00120604,323589223
5/3/2021,1.000712037,1.005674005,0.998467982,1.000566959,681733481
5/4/2021,1.000192046,1.001605988,0.998704016,1.000810981,797561594
5/5/2021,1.00067997,1.001656055,0.999798,1.000179052,506328952
5/6/2021,0.999666989,1.001242995,0.99940598,1.000455022,451678426
5/7/2021,1.000347972,1.004138947,0.998843014,0.999988019,410209482
5/8/2021,1.000821948,1.002068996,0.998323023,1.000673056,510540165
5/9/2021,1.000295043,1.002042055,0.998557985,1.000712991,494281876
5/10/2021,1.00029695,1.00425601,0.997253001,1.000301957,741251912
5/11/2021,1.000578046,1.001083016,0.998237014,1.00030303,538559342
5/12/2021,0.999817014,1.00236702,0.998699009,1.000530958,784453087
5/13/2021,1.000664949,1.00523901,0.997977018,0.999242008,1238629426
5/14/2021,0.999863982,1.001358986,0.998971999,1.000383973,673900520
5/15/2021,0.999264002,1.001248956,0.997874975,1.00000298,552213630
5/16/2021,1.000157952,1.003133059,0.998206973,0.99890101,935440569
5/17/2021,1.00020802,1.004219055,0.998327017,1.000231028,987079216
5/18/2021,1.000167966,1.002460957,0.999378979,0.999940991,602579859
5/19/2021,1.000638962,1.019880056,0.98963201,1.000206947,2451528154
5/20/2021,1.001124978,1.005445957,0.998865008,1.000401974,1433053101
5/21/2021,1.001471996,1.002653003,0.998242974,1.001114011,1200409201
5/22/2021,1.000926971,1.003998041,0.99990499,1.001523018,710597325
5/23/2021,1.001821995,1.004762053,0.999554992,1.000913978,1490794604
5/24/2021,1.001469016,1.003986955,0.999750018,1.00167501,829407332
5/25/2021,1.001219034,1.003334045,1.000383973,1.001708031,648399793
5/26/2021,1.002009034,1.00245595,1.000633955,1.001500964,584734057
5/27/2021,1.000651002,1.002210021,1.000440955,1.00197506,417506472
5/28/2021,1.000915051,1.002768993,0.999763012,1.000524044,528490119
