date,CLOSE,HIGH,LOW,OPEN,VOLUME
2/6/2021,0.99999702,1.000378966,0.999525011,0.999944985,1802646232.0
2/7/2021,0.999885976,1.000144005,0.999624014,0.999984026,1416867095.0
2/8/2021,0.999796987,1.000422001,0.998247981,0.999835014,1791932105.0
2/9/2021,1.000040054,1.002207994,0.999275029,0.999796987,1689656162.0
2/10/2021,1.000017047,1.002349019,0.999523997,1.000040054,2156624147.0
2/11/2021,0.999844015,1.000941992,0.999445975,1.000054002,2045704986.0
2/12/2021,0.999823987,1.000383019,0.999413013,0.999858022,2186409043.0
2/13/2021,0.999861002,1.000144958,0.999593973,0.999823987,2279143401.0
2/14/2021,1.000025034,1.000563979,0.999675989,0.999859989,1913316177.0
2/15/2021,1.000038981,1.001186013,0.999682009,1.000025988,2214311704.0
2/16/2021,1.000113964,1.000269055,0.999818027,1.000038981,2062438717.0
2/17/2021,0.999840975,1.001044035,0.999688983,1.000056982,2132590491.0
2/18/2021,1.000046015,1.000298977,0.999799013,0.999800026,2094266690.0
2/19/2021,1.000051022,1.000633001,0.999769986,1.00010705,2321201287.0
2/20/2021,0.999852002,1.000149965,0.999559999,1.000051022,2471881936.0
2/21/2021,0.999944985,1.000255942,0.999728024,0.999854028,1945631587.0
2/22/2021,1.000074029,1.001917005,0.998184025,0.999936998,3584165265.0
2/23/2021,1.000221014,1.001701951,0.999657989,1.000020981,4522385569.0
2/24/2021,1.000229001,1.00336802,0.999823987,1.000018954,2427751206.0
2/25/2021,1.000072002,1.000710011,0.999958992,1.000219941,2301651550.0
2/26/2021,0.999985993,1.000473976,0.99970901,1.000152946,2459413406.0
2/27/2021,1.000030994,1.000203967,0.999790013,0.999972999,1776838289.0
2/28/2021,1.000295997,1.001006961,0.999942005,1.00009501,2268777551.0
3/1/2021,0.999756992,1.000602007,0.999625027,1.000265956,1740798094.0
3/2/2021,1.000077963,1.000432014,0.99960798,0.999768019,1949254169.0
3/3/2021,1.000002027,1.000579,0.999819994,1.000077963,1905564606.0
3/4/2021,1.000162959,1.00040102,0.999894023,1.000002027,1665593866.0
3/5/2021,1.000277042,1.001196027,1.000030994,1.000162959,1973917285.0
3/6/2021,0.999881029,1.000975966,0.999450982,1.00048399,1275477009.0
3/7/2021,0.99999398,1.000375032,0.999731004,0.999881029,1215837774.0
3/8/2021,0.999984026,1.001525998,0.999889016,0.999952972,1441044445.0
3/9/2021,1.000074029,1.002861023,0.999957979,0.999984026,1683029544.0
3/10/2021,1.000051975,1.000939965,0.999918997,1.000138998,1751024086.0
3/11/2021,1.000128984,1.000803947,0.999805987,1.000004053,1487841641.0
3/12/2021,1.000174046,1.00088203,0.999794006,1.000141978,1612404621.0
3/13/2021,1.000231981,1.000710011,0.999877989,1.000174046,2044348842.0
3/14/2021,0.999997973,1.000216007,0.999807,1.000128984,1544999695.0
3/15/2021,1.000084043,1.000898004,0.999297023,0.999927998,1927366887.0
3/16/2021,0.99999398,1.000362992,0.999550998,1.000084043,1868824949.0
3/17/2021,0.998902023,1.002097011,0.998665988,0.99999398,1782793504.0
3/18/2021,1.000993967,1.001451015,0.998696983,0.998857021,1525693757.0
3/19/2021,1.002437949,1.003981948,1.000323057,1.000952959,1472879184.0
3/20/2021,1.002151012,1.003926039,1.001302958,1.002434969,1191670789.0
3/21/2021,1.000962019,1.00257194,0.999280989,1.00209105,1265098606.0
3/22/2021,1.001309991,1.003988981,0.999089003,1.00098896,1380781628.0
3/23/2021,1.000803947,1.002025008,1.000246048,1.001345038,1511795325.0
3/24/2021,1.001554012,1.002313018,0.999861002,1.000938058,1916803425.0
3/25/2021,1.000830054,1.001538992,1.000126004,1.001490951,1646557726.0
3/26/2021,1.000800967,1.00217998,0.999337018,1.000764966,1591672366.0
3/27/2021,1.000273943,1.001713991,0.999756992,1.000700951,1340283946.0
3/28/2021,1.000792027,1.002539039,1.000007033,1.000283957,1294220918.0
3/29/2021,1.000023961,1.000857949,0.999360979,1.00080204,1535871374.0
3/30/2021,1.000558019,1.000946045,0.999315977,1.000028968,1506313602.0
3/31/2021,0.999605,1.001914024,0.999180973,1.000588059,1589845937.0
4/1/2021,1.000869036,1.001224995,0.999413013,0.99969101,1515653266.0
4/2/2021,1.000349998,1.001984954,0.998975992,1.00070405,1645041684.0
4/3/2021,1.002791047,1.002864003,0.998099983,1.000293016,1521294666.0
4/4/2021,1.002956986,1.011098027,1.000926971,1.002722979,1205342903.0
4/5/2021,1.000044942,1.004343987,0.999830008,1.003057957,1398732746.0
4/6/2021,1.001423001,1.001893044,0.999482989,1.000143051,1519196566.0
4/7/2021,1.002236962,1.002540946,1.000797987,1.00146997,1821911304.0
4/8/2021,1.000239968,1.002403975,1.00001204,1.002328038,1443171575.0
4/9/2021,1.001492977,1.00167501,1.000203013,1.000203013,1140401440.0
4/10/2021,1.00059104,1.002498031,0.998248994,1.001510978,1642749490.0
4/11/2021,1.002869964,1.003097057,0.999577999,1.00059402,1336026255.0
4/12/2021,1.000370979,1.002756953,0.999841988,1.002756953,1582588399.0
4/13/2021,0.999455988,1.001149058,0.999176025,1.000373006,1943769751.0
4/14/2021,1.001435995,1.002653003,0.999257982,0.999422014,2400110758.0
4/15/2021,1.000326037,1.003051043,0.999962986,1.001469016,1888693157.0
4/16/2021,1.001032948,1.002601027,0.999417007,1.000229001,2557259201.0
4/17/2021,1.01049602,1.010725021,0.998768985,1.001034975,2143517952.0
4/18/2021,1.00009501,1.026528955,0.999800026,1.010571957,3829528301.0
4/19/2021,0.999966979,1.000200033,0.999800026,1.000141978,2323105009.0
4/20/2021,1.000054002,1.000200033,0.999800026,1.000115037,2318491536.0
4/21/2021,1.000133991,1.000200033,0.999800026,1.000148058,2311278586.0
4/22/2021,1.000028014,1.000200033,0.999800026,0.999805987,3112810473.0
4/23/2021,0.999978006,1.00019896,0.999800026,1.000157952,3676677427.0
4/24/2021,1.000064969,1.000200033,0.999800026,0.999969006,1788061914.0
4/25/2021,1.000179052,1.000200033,0.999800026,1.000172973,1642128335.0
4/26/2021,0.999987006,1.000200033,0.99980098,1.000156999,2285611608.0
4/27/2021,0.999926984,1.000200033,0.999800026,1.000025988,2024246696.0
4/28/2021,1.00019896,1.000200033,0.999800026,0.999962986,2010047371.0
4/29/2021,1.000144005,1.000200033,0.999800026,1.000077963,1840352705.0
4/30/2021,0.999823987,1.00019896,0.999800026,1.000018954,1906112907.0
5/1/2021,1.000154018,1.000200033,0.99980098,0.999807,1867976129.0
5/2/2021,0.999948978,1.000200033,0.99980098,1.000110984,1366986801.0
5/3/2021,1.000103951,1.000200033,0.999800026,0.999975979,2684327606.0
5/4/2021,1.000195026,1.000200033,0.99980098,1.000138044,3275014762.0
5/5/2021,1.000118017,1.000200033,0.999800026,0.999939024,2783594521.0
5/6/2021,1.000054955,1.000200033,0.999800026,0.999817014,2220457984.0
5/7/2021,1.000077009,1.000200033,0.999800026,1.000048041,2266049147.0
5/8/2021,1.000033975,1.000200033,0.999800026,1.000022054,2317458254.0
5/9/2021,1.000051975,1.000200033,0.99980098,0.999822021,2704843631.0
5/10/2021,1.000017047,1.000200033,0.999800026,0.999936998,3173361075.0
5/11/2021,1.000167012,1.000200033,0.999800026,0.999836028,2566367931.0
5/12/2021,1.000097036,1.000200033,0.999800026,0.999934018,3183988042.0
5/13/2021,0.999823987,1.000200033,0.999800026,0.999807,4460022465.0
5/14/2021,0.999961972,1.00019896,0.999800026,0.999884009,3146472043.0
5/15/2021,1.000090003,1.000200033,0.999800026,0.999952972,3328173098.0
5/16/2021,1.000154972,1.000200033,0.999800026,0.999840021,3772657577.0
5/17/2021,1.000100017,1.000200033,0.999800026,0.999855995,4135608294.0
5/18/2021,1.000018001,1.001168013,0.999571025,1.000159979,3070777038.0
5/19/2021,0.999925971,1.001824021,0.998054981,1.000038028,8053431253.0
5/20/2021,0.999880016,1.001029968,0.999677002,0.999849975,5382601764.0
5/21/2021,1.000416994,1.001765966,0.999647975,0.999867976,4613942917.0
5/22/2021,1.000807047,1.001067996,0.999888003,1.000607014,3335609643.0
5/23/2021,1.000422001,1.001682997,1.000004053,1.000761986,5171953965.0
5/24/2021,1.000287056,1.000705957,0.999725997,1.000462055,4286226504.0
5/25/2021,0.999930024,1.000669956,0.999776006,1.000324011,3043007002.0
5/26/2021,1.000417948,1.000905037,0.999710023,0.999916971,2604239878.0
5/27/2021,1.000249028,1.000931978,0.999859989,1.00038898,1971138940.0
5/28/2021,1.00019598,1.000767946,0.999862015,1.000251055,2707603887.0
5/29/2021,0.999900997,1.000880957,0.99980098,1.000144005,2227562471.0
5/30/2021,0.99949801,1.000236034,0.999092996,0.999894977,2190418517.0
5/31/2021,1.000264049,1.000697017,0.999391019,0.999559999,2333931932.0
6/1/2021,1.000025034,1.000738025,0.999782979,1.000283003,1999280287.0
6/2/2021,1.000277042,1.000736952,0.999836028,1.000064969,1776182592.0
6/3/2021,1.000241995,1.000823021,1.000017047,1.000370979,2167192412.0
6/4/2021,1.000748992,1.001119018,0.999822021,1.000242949,2570089020.0
6/5/2021,1.000184059,1.001423001,0.999879003,1.000650048,1876582877.0
6/6/2021,1.000576973,1.000677943,0.999750018,1.00009501,1383139177.0
6/7/2021,1.000540018,1.000902057,0.999723017,1.000537038,1862347845.0
6/8/2021,1.000496984,1.000903964,0.999998987,1.000494003,2790193245.0
6/9/2021,0.999949992,1.000903964,0.999665976,1.000488043,2342690520.0
6/10/2021,1.000316978,1.000553966,0.99971801,0.999975026,1900199959.0
6/11/2021,1.000434995,1.000640035,0.999575019,1.000293016,1874628476.0
6/12/2021,1.001135945,1.00118506,0.999962986,1.000478983,1727912702.0
6/13/2021,0.999629974,1.001366973,0.999433994,1.00109601,1731376606.0
6/14/2021,1.000030041,1.000633955,0.999422014,0.999610007,1729527102.0
6/15/2021,1.000283957,1.010241985,0.999761999,1.000130057,1933931509.0
6/16/2021,1.000167966,1.000823975,0.999485016,1.000344992,1915334512.0
6/17/2021,1.000717044,1.000798941,0.99958998,1.000126004,2154845901.0
6/18/2021,1.00138402,1.001600981,0.999764025,1.000671983,2071077950.0
6/19/2021,1.001386046,1.001710057,1.000043035,1.001412034,1592022973.0
6/20/2021,1.000962019,1.001453996,1.000548005,1.001312971,2004269887.0
6/21/2021,1.000259995,1.001813054,1.000141978,1.000898004,4276274311.0
6/22/2021,1.00080502,1.001500964,1.000030041,1.000167012,4227695695.0
6/23/2021,1.000470042,1.000838041,1.000166059,1.000738978,3250654168.0
6/24/2021,1.000126004,1.000848055,1.000000954,1.000542045,2086547894.0
6/25/2021,1.000017047,1.000723958,0.999373972,1.00019002,2278575965.0
6/26/2021,1.001435995,1.001435995,0.999850988,0.999993026,2166740089.0
6/27/2021,1.00059104,1.001955032,1.000408053,1.001376987,2006379615.0
6/28/2021,0.999925017,1.000713944,0.999738991,1.000514984,2280426599.0
6/29/2021,1.000066042,1.000558972,0.999814987,0.999876022,2367988438.0
6/30/2021,1.000089049,1.000475049,0.999647975,1.000023961,2251615883.0
7/1/2021,1.000192046,1.000673056,0.999877989,1.000064969,2063325693.0
7/2/2021,1.000035048,1.000916004,0.999966025,1.000177026,1787895570.0
7/3/2021,0.999984026,1.000669956,0.999925017,1.000048041,1491016821.0
7/4/2021,0.999499977,1.000187039,0.99890101,0.999956012,1578667344.0
7/5/2021,1.000527978,1.000838995,0.999459028,0.999566019,1887495558.0
7/6/2021,1.000059009,1.000730991,0.999661982,1.000501037,2312601910.0
7/7/2021,1.000370026,1.000599027,0.999552011,1.000126004,1998620780.0
7/8/2021,0.999944985,1.001091003,0.999641001,1.000424027,2270470755.0
7/9/2021,0.999831021,1.000306964,0.999602973,0.999929011,1926093225.0
7/10/2021,1.000154018,1.000699043,0.999606013,0.999837995,1688326088.0
7/11/2021,1.000267982,1.001252055,1.000156045,1.000156045,1380260792.0
7/12/2021,1.000372052,1.000923991,1.000013947,1.000252962,1869328110.0
7/13/2021,1.000139952,1.000779986,0.999993026,1.000373006,2052753217.0
7/14/2021,0.999953985,1.000722051,0.999926984,1.000054955,2178980895.0
7/15/2021,1.000146031,1.000743032,0.999714017,1.000041008,2024673761.0
7/16/2021,1.000336051,1.000411987,0.999957025,1.000164986,1967709606.0
7/17/2021,1.000494957,1.000864983,0.999983013,1.000267029,1654537979.0
7/18/2021,1.000573993,1.00077796,0.999455988,1.000494957,1646186031.0
7/19/2021,1.000259042,1.000777006,1.000120997,1.000560999,1882742176.0
7/20/2021,1.000275016,1.000694036,1.000079989,1.000305057,2382271230.0
7/21/2021,1.000200987,1.00041604,0.999759018,1.000280023,2641185552.0
7/22/2021,1.000291944,1.000592947,0.99971801,1.000193,1951581122.0
7/23/2021,1.000064969,1.000633955,0.999577999,1.00027895,1843554513.0
7/24/2021,1.000233054,1.000741005,0.999764979,1.000015974,1879930934.0
7/25/2021,0.999586999,1.000262022,0.998854995,1.000200033,1597724492.0
7/26/2021,1.000108004,1.000617981,0.999451995,0.999598026,4345976082.0
7/27/2021,1.000018954,1.00068295,0.999836028,1.000156045,3322377092.0
7/28/2021,0.999798,1.000453949,0.999670029,1.000061989,3167300230.0
7/29/2021,1.00020802,1.000798941,0.999707997,0.999867022,2436098922.0
7/30/2021,0.999843001,1.000898957,0.999594986,1.000108957,2767764066.0
7/31/2021,0.999846995,1.000326037,0.999575019,0.999888003,2089374194.0
8/1/2021,1.000161052,1.00041604,0.999315023,0.999745011,2486455912.0
8/2/2021,1.000285983,1.00058496,0.999836981,1.000156045,2439258777.0
8/3/2021,1.000244021,1.000674963,1.000031948,1.000326991,2813334453.0
8/4/2021,1.000062943,1.000553012,0.999772012,1.000287056,2835178251.0
8/5/2021,0.999597013,1.000406981,0.999433994,1.00009799,3178159135.0
8/6/2021,0.999810994,1.000118017,0.999379992,0.999619007,2937467305.0
8/7/2021,0.999857008,1.000149965,0.999448001,0.999873996,3489017547.0
8/8/2021,0.999589026,0.999966025,0.999119997,0.999782026,3012509725.0
8/9/2021,0.999832988,1.000069022,0.999457002,0.999707997,3898068399.0
8/10/2021,0.999936998,1.000481009,0.999477983,0.999846995,2931130333.0
8/11/2021,0.999922991,1.000470042,0.999391019,1.000017047,2785529004.0
8/12/2021,1.00009203,1.000589967,0.999436021,0.999974012,2994704874.0
8/13/2021,0.999513984,1.000538945,0.999499977,1.000113964,2628902158.0
8/14/2021,0.999953985,1.000229955,0.999431014,0.999568999,2254426890.0
8/15/2021,0.999849021,1.00089097,0.999448001,0.999884009,2487714412.0
8/16/2021,1.000102043,1.000262022,0.999215007,0.999866009,2817667036.0
8/17/2021,1.000329018,1.000424027,0.999760985,1.000103951,3516524402.0
8/18/2021,1.000236988,1.000527024,0.999818027,1.000285029,3083898715.0
8/19/2021,0.999648988,1.000653982,0.999384999,1.000229001,2800835700.0
8/20/2021,1.000311017,1.000565052,0.999459028,0.999610007,2726460511.0
8/21/2021,0.999866009,1.000509977,0.999352992,1.000393987,2204325275.0
8/22/2021,1.000167012,1.001274943,0.999162018,0.999925971,2003215527.0
8/23/2021,1.000460029,1.000535011,0.999450028,1.000233054,2455907973.0
8/24/2021,1.000197053,1.00061202,0.999873996,1.000525951,2963784032.0
8/25/2021,1.000036955,1.000421047,0.999935985,1.000154018,2658484333.0
8/26/2021,1.000164986,1.000676036,0.999939978,1.00011301,2796769690.0
8/27/2021,0.999891996,1.000728965,0.999849021,1.000128031,2701122162.0
8/28/2021,1.000036955,1.000715017,0.999351025,0.999845028,1753172363.0
8/29/2021,1.000498056,1.001019001,0.999646008,1.000080943,1949814217.0
8/30/2021,1.00028801,1.000830054,0.999675989,1.000494957,2622499236.0
8/31/2021,1.000213981,1.000583053,0.99980998,1.000368953,3343430902.0
9/1/2021,0.999818981,1.000427961,0.999487996,1.000228047,3244150267.0
9/2/2021,1.000020981,1.000262022,0.999423027,0.999728024,3143686060.0
9/3/2021,0.999840021,1.000139952,0.999596,0.999947011,3401964526.0
9/4/2021,0.999936998,1.000442028,0.999790013,0.999854028,2628095148.0
9/5/2021,0.999575019,1.000254035,0.999234974,0.999880016,2324755018.0
9/6/2021,0.999517977,1.000327945,0.999360979,0.99950403,2592075507.0
9/7/2021,1.000262022,1.000588059,0.999333024,0.999558985,5947165235.0
9/8/2021,1.000305057,1.000594974,0.999871016,1.000242949,4765769583.0
9/9/2021,1.000210047,1.000666976,0.987380028,1.000370979,3450210441.0
9/10/2021,1.000231028,1.00067699,0.999764025,1.000040054,3691326992.0
9/11/2021,1.00097096,1.00097096,0.999648988,1.000170946,2652390883.0
9/12/2021,0.999490023,1.001008987,0.999319017,1.000965953,2394483277.0
9/13/2021,1.00009501,1.000700951,0.999373019,0.999571025,3628988394.0
9/14/2021,1.000277996,1.000905037,0.999921978,1.000079989,2519296426.0
9/15/2021,1.000020981,1.00048399,0.999664009,1.000259042,2470653828.0
9/16/2021,1.000064015,1.000432014,0.999876022,1.000033021,3019567636.0
9/17/2021,0.999831975,1.000913978,0.999673009,1.00009799,2793493277.0
9/18/2021,0.999405026,1.00069201,0.999004006,0.999817014,2210179953.0
9/19/2021,1.000254989,1.001716018,0.998138011,0.999379992,2034748121.0
9/20/2021,1.000383973,1.000566959,1.000064015,1.000377059,5202372291.0
9/21/2021,1.000344038,1.000602961,1.000022054,1.000354052,5165987150.0
9/22/2021,0.999562979,1.000632048,0.999530017,1.000314951,3905266045.0
9/23/2021,1.000038981,1.000900984,0.99951297,0.999574006,2989210780.0
9/24/2021,1.000134945,1.000823021,0.999641001,1.000023007,4132538967.0
9/25/2021,1.000339031,1.001157045,0.999777019,1.000128031,3005798209.0
9/26/2021,1.000254989,1.000962019,1.000038028,1.000439048,3719002400.0
9/27/2021,1.000303984,1.000952005,0.999674022,1.000334024,3153527155.0
9/28/2021,1.000386953,1.001052976,1.000110984,1.00028801,3234280358.0
9/29/2021,1.000411034,1.000596046,0.999776006,1.000352979,3096200242.0
9/30/2021,1.000139952,1.00049901,0.999576986,1.000416994,3038068264.0
10/1/2021,0.999544978,1.00029099,0.999462008,1.000100017,3489367696.0
10/2/2021,0.999790013,1.000123024,0.999441981,0.999576986,2517695174.0
10/3/2021,0.999680996,1.000110984,0.999198973,0.999727011,2262697516.0
10/4/2021,0.999415994,1.000148058,0.999126017,0.999643981,2886834627.0
10/5/2021,0.999849021,1.000514984,0.999215007,0.99941498,2723328431.0
10/6/2021,0.999989986,1.000550032,0.999130011,0.999823987,3358844472.0
10/7/2021,1.000023007,1.000632048,0.999289989,0.99999702,3128456280.0
10/8/2021,0.999791026,1.000206947,0.999485016,1.000023007,2716836270.0
10/9/2021,0.99989599,1.000270963,0.999723971,0.999853015,2005512526.0
10/10/2021,1.000597954,1.000812054,0.999081016,0.999827981,2553564243.0
10/11/2021,1.00039196,1.000759006,0.999518991,1.00059402,2971560705.0
10/12/2021,0.999961972,1.000691056,0.999810994,1.000444055,3375680364.0
10/13/2021,1.000146985,1.000730038,0.999525011,1.000028968,3067360744.0
10/14/2021,0.999741971,1.000175953,0.999662995,1.000167012,3161139708.0
10/15/2021,0.999239028,1.00059104,0.999234021,0.999738991,4289629016.0
10/16/2021,0.999967992,1.00020504,0.999182999,0.999246001,2886818679.0
10/17/2021,1.000298977,1.000607014,0.999484003,0.999925017,2647518203.0
10/18/2021,1.000058055,1.000794053,0.999538004,1.000339031,3349379834.0
10/19/2021,0.999939024,1.00059998,0.999553978,1.000077963,3317029545.0
10/20/2021,0.99958998,1.000517011,0.999462008,0.999993026,3641553954.0
10/21/2021,1.000118017,1.000597,0.999391973,0.999641001,4933838154.0
10/22/2021,1.000334024,1.000560999,0.99949801,1.000079036,3886103505.0
10/23/2021,1.001199007,1.001314998,0.999970973,1.000298977,2934215247.0
10/24/2021,1.000308037,1.001181006,0.999251008,1.001181006,2877560293.0
10/25/2021,0.999650002,1.000957012,0.999346018,1.000257969,2881886893.0
10/26/2021,1.000134945,1.000787973,0.999512017,0.999617994,3626626200.0
10/27/2021,1.000272989,1.000767946,0.999382973,1.000108957,5829428897.0
10/28/2021,0.999921024,1.000532031,0.999589026,1.000218034,5988045784.0
10/29/2021,0.999828994,1.000650048,0.999368012,0.99990201,4731131108.0
10/30/2021,1.000131011,1.000622034,0.999556005,0.999871016,3902638718.0
10/31/2021,0.999723971,1.00108397,0.998908997,1.000185966,3903073032.0
11/1/2021,0.999861002,1.000658989,0.999078989,0.999632001,4358098743.0
11/2/2021,0.99989599,1.000798941,0.999282002,0.999768972,4521578460.0
11/3/2021,1.000224948,1.000722051,0.999478996,0.999898016,4700643650.0
11/4/2021,1.000205994,1.000537038,0.999900997,1.000210047,4626163402.0
11/5/2021,1.000561953,1.001008034,0.999953985,1.000257969,3901573705.0
11/6/2021,1.000344992,1.000677943,0.999722004,1.000574946,3805073877.0
11/7/2021,1.000648975,1.001049995,0.999912024,1.000437975,3580619669.0
11/8/2021,0.999827981,1.000723004,0.999671996,1.000661969,5334534827.0
11/9/2021,1.000074983,1.00047195,0.999728978,0.999792993,5510084775.0
11/10/2021,0.999522984,1.001991034,0.99800998,1.000130057,8390821902.0
11/11/2021,0.999855995,1.001988053,0.998345971,0.99958998,5770365511.0
11/12/2021,0.99929601,1.001994014,0.998019993,0.999939024,4901205330.0
11/13/2021,1.000830054,1.001986027,0.998000979,0.999777019,2806361295.0
11/14/2021,0.999647021,1.001911998,0.998048007,1.000798941,3318788371.0
11/15/2021,0.999643028,1.001968026,0.998081028,0.999680996,4118012760.0
11/16/2021,1.000424981,2.349555969,0.998022974,1.000717998,6486127186.0
11/17/2021,0.999849975,1.173478007,0.998045981,1.001911998,5185892264.0
11/18/2021,0.999696016,1.001976967,0.998049021,0.999849021,6254410701.0
11/19/2021,0.999991,1.001901031,0.998017013,0.999688029,4866369149.0
11/20/2021,0.999698997,1.00196898,0.998053014,0.999791026,3596758987.0
11/21/2021,1.000234962,1.001991987,0.99802202,0.999558985,3314709429.0
11/22/2021,0.999961972,1.00197804,0.998045981,1.000046015,5353790196.0
11/23/2021,1.000115037,1.001996994,0.99801302,1.000076056,4805345753.0
11/24/2021,1.00070703,1.001988053,0.998058021,0.999772012,4771592674.0
11/25/2021,1.000331998,1.001991034,0.998184979,0.999391973,4514614915.0
11/26/2021,0.999843001,1.00198102,0.998152971,1.000650048,6592288363.0
11/27/2021,1.001593947,1.001997948,0.998031974,0.999779999,3824221682.0
11/28/2021,0.999875009,1.001976967,0.99800998,1.001430988,4387793390.0
11/29/2021,1.000077963,1.001958013,0.998082995,0.999903977,4339110918.0
11/30/2021,0.999455988,1.00198698,0.998064995,0.999734998,5698220779.0
12/1/2021,0.999593019,1.001981974,0.99803102,1.000205994,4989445952.0
12/2/2021,0.998839021,1.001999021,0.998004019,0.999660015,5089421584.0
12/3/2021,1.000326991,1.00197196,0.998054981,0.999032021,5879299772.0
12/4/2021,0.99999398,1.001960993,0.998009026,1.000316978,9498203241.0
12/5/2021,0.998714983,1.001997948,0.998006999,1.000198007,5815739519.0
12/6/2021,0.999526024,1.001950026,0.998004973,0.998769999,7085836821.0
12/7/2021,1.000062943,1.001927972,0.998010993,1.000206947,4621758475.0
12/8/2021,0.999912977,1.001886964,0.998082995,1.000069976,4169038670.0
12/9/2021,1.000527024,1.001989007,0.998058021,0.998907983,5294556413.0
12/10/2021,1.001216054,1.001994014,0.998034,1.000262976,5667174420.0
12/11/2021,1.000172019,1.001943946,0.998004019,1.001073003,4131962866.0
12/12/2021,1.000239015,1.001979947,0.998012006,1.00011301,3253441868.0
12/13/2021,0.999779999,1.001999021,0.998257995,1.000136971,4967338939.0
12/14/2021,1.000195026,1.001992941,0.998115003,1.000018954,4929898732.0
12/15/2021,1.000244021,1.001960993,0.998143971,0.999625027,5885434505.0
12/16/2021,0.998951972,1.001994014,0.998005986,1.00049603,4261770587.0
12/17/2021,0.999805987,1.001816988,0.998076022,1.000010967,4989557925.0
12/18/2021,0.999930024,1.001844049,0.998082995,0.998098016,3839132525.0
12/19/2021,0.999882996,1.001991987,0.998036027,1.000015974,3413716404.0
12/20/2021,0.999642015,1.001947999,0.99800998,1.000056028,4314880732.0
12/21/2021,1.000066042,1.001994014,0.998023987,0.999189019,3742498924.0
12/22/2021,0.998162985,1.001772046,0.998019993,1.000146985,3384263782.0
12/23/2021,1.000218987,1.001991034,0.998035014,0.998265982,4090339477.0
12/24/2021,1.000664949,1.001970053,0.998317003,1.000399947,3426361439.0
12/25/2021,0.999855995,1.001981974,0.998018026,1.000512004,2505867410.0
12/26/2021,0.999108016,1.001999021,0.998014987,0.999844015,2674907883.0
12/27/2021,0.999581993,1.001973033,0.998040974,0.999216974,2793491169.0
12/28/2021,1.000841022,1.001996994,0.998165011,0.999633014,4171719361.0
12/29/2021,0.999463022,1.001935005,0.998229027,1.000758052,3506506629.0
12/30/2021,1.000345945,1.001806974,0.998103976,0.999621987,3137476099.0
12/31/2021,1.000038981,1.000933051,0.999184012,1.000383019,3283686715.0
1/1/2022,1.000084996,1.000861049,0.999216974,1.00008297,2655459065.0
1/2/2022,0.999764979,1.000965953,0.999265015,1.000080943,2491554185.0
